senid,sentence
814732,Ừm Thôi Vì mình về HNoi chơi có 1 tháng cần đồ để dùng ngay k muốn đổi đi đổi lại
814733,Dhop đã về loại màu hồng chưa
814734,Vs cả m thấy có cái gh bon bebe trông hay hay
814735,Còn màu ghi k sho
814736,Có mỗi hình gấu thôi à 
814737,Khay vàng có include k hay rời shop 
814738,Cái đấy bnhieu shop
814739,Th còn gối mua thêm gối tai dài th có k shop
814740,Hình như gấu xanh biênt nhạt nhạt phải k shop
814741,À mình là cái con gấu
814742,Màu xanh nhạt nhạt
814743,À cái bình comot9 mo hno có hồng chưa nhỉ
814744,Có thì ship luôn cho m
814745,À shop này
814746,Gối gấu xanh đổi thành hồng đx k
814747,Gh ghi 
814748,Màu gì cũng gấu xanh á 
814749,shop đóng cửa cn đúng k
814750,Th chắc mai mới mua đc gh đúng k ạ
814751,Con gái dùng hồng cho cute
814752,Mình lấy ghi thôi 
814753,N u đổi đc gối hồng thì shop cho m đổi
814754,Đấy Vs cả bình sữa
814755,Còn k có bình hồng thì shop cứ ship cho m cái gh nhé
814756,Chẽk vs ship cho m càng sớm càng tốt nhá
814757,Ôm con ngồi ăn mỏi lưng quá
814758,À shop ơi bình comotomo hồng m lấy size nhỏ nhé
814759,Vẫn đchi htrc shop ạ
814760,Có màu chưa
814761,Khi nào đồ đ n shop 
814762,Cố gắng sớm giúp mình nhé
814763,Về nhà k có đồ để dùng bất tiện quá
814764,Mà thấy hqua bảo freeship đơn này đấy 
814765,Giúp mình ship loanh quanh trưa đc k
814766,Uh cố gắng cho m
814767,Mònh hỏi chốt cắm vào đâu
814768,m tìm đc r
814769,Nhg mà màu ghi này k thơm nhỉ
814770,Mấy màu kia thơm hoen k
814771,Ừm 
814772,Mẹ mình thấy hay hay nên định đặt thêm cho mấy đứa cháu
814773,Tặng cái này hay nôi rung hơn nhỉ
814774,2 tháng
814775,Shop ơi cho mình thêm 2 gh bonbebe đc k
814776,Ghi giống hno shop
814777,Cả 2 đều là zai shop ạ
814778,Có lấy đâu chonm thêm 1 ghi k
814779,htrc 1650 mà
814780,À 1650 là giá kmai đúng k shop
814781,Lúc nào ship đc hả shop
814782,Có ship đc ngay k
814783,Hnay lên nhà cháu chơi mà m quên béng mất
814784,Là đơn đi r hả shop
814785,À ship đ n đchi Lê Văn Hưu shop nhé
814786,Shop ơi đồ sắp đ n chưa ạ
814787,M đã tt cho anh shipperp
814788,Nhà mình có mũ bảo hiểm tập đi ko
814789,Trả fb cho Gấu Bí Ngô đây
814790,Vì cớ nàm thao mà cháu bơi được nửa vòng thì hay tin giảm giá
814791,Ha ha vâyk là mẹ cháu vẫn nhanh chân 
814792,Ok thank s
814793,bàn trang điểm cho bé có gửi vào tphcm dc không bạn 
814794,giá bộ này bao nhiêu vậy bạn 
814795,cho mình xin giá mẫu trên nha
814796,set này bn tiền b ơi
814797,cầu trượt ni ko có chỗ để bước lên b nhỉ
814798,B ơi mình muốn mua con hươu cao cổ
814799,Có ship tỉnh Hà Tĩnh ko b ơi
814800,Hoặc ship đ n phố hu cho mình cũng đc
814801,Mình vừa ck b nhé
814802,Trần thuỳ dương Sn 39 hẻm 2 ngách 2 ngõ 13 đường nguyển biểu thành phố hà tĩnh tỉnh hà tĩnh
814803,0942641193
814804,Bạn ơi t có mua máy báo khóc beborn của shop qua shoppee ạ tớ thấy ko có pin đi kèm
814805,Máy dùng loại pin nào hả bạn
814806,Có sạc đc ko nhỉ
814807,Shop ơi mình còn địu infatino ko ạ
814808,Mẫu nayd ah
814809,Bé đùng đc từ mấy tháng ạ
814810,Cho t xin link shoppee của sp với ạ
814811,Hay là đặt qua inb luôn ạ
814812,shop oi con ghe nay shop ban bn vay 
814813,shop oi cho minh hoi hai ghe tren khac nhau ntn vay shop
814814,shop oi to muon mua ghe an dam ma shop co nhieunloai qua
814815,to dang muon biet baneo tenkum khac j vay shop
814816,teknum gia bn shop
814817,con cai ghe 1tr390 thi cai da ko dep pk shop
814818,ghe nay be ngoi dc den 4tuoi ko shop
814819,minh o hcm shop ship thuong bao lau toi vay shop 
814820,to muon mua cai nao re ma hop ly hic to mua loai xep thap dung thu roi ma phai bo vi be ngoi ko thoai mai
814821,phi ship ghe nay vao sg bao nhieu vay shop
814822,cai nay xai co ok ko shop
814823,ah dat tren shopee dc mien phi ship ha shop
814824,de minh dat tren day
814825,shop oi sao tren shopee ko thay ghe an dam
814826,uhm vay thoi minh dat ghe o day
814827,shop o hanoinpk
814828,thoi cau cho to cai nay nhe
814829,cai nay cau co mau j vay
814830,de to nhan dia chi ship dum to luon
814831,E nay la aricare ha cau
814832,cho to cai nay nhe
814833,ship dia chi 87 57 3 nguyen sy sach p15 tan binh
814834,vy 0908080038
814835,cau cho to so tk acb to ck luon nhe
814836,ghe ship luon
814837,mang an dam la gi vay shop 
814838,ths shop de trua to ck roi bao shop nha
814839,be moi ngu day
814840,to chuyen roi ma quen ghi ten
814841,ma cai acb nay nno ko co hoa don onl nen shop nhan dc bao minh nhe
814842,tran hoang nhat vy 0908080038 87 57 3 nguyen sy sach p15 tan binh
814843,to ko ghi gi het shop nhan nhan to biet nha
814844,khac chi nhanh khac tinh chac chieu hay mai moi toi
814845,shop nhan ship lien dum to nja
814846,shop check lai dum to cai tk vcb hinh nhu ko chuyen dc tien no lai chuyen ve cho to roi
814847,vay cau ship cho to nhe
814848,shop oi thuong shop goi ghe may ngay toi vay 
814849,hn la ngay thu 3 ko biet bao gio too to dang non qua vi be to an roi ma ko co ban an
814850,a ok
814851,ban oi ban noi ben giao goi so nay giup minh dc ko
814852,0908080038
814853,minh ko thay goi nho nao ben ship het shop
814854,shop noi ben ship check ky so dt dum minh nba
814855,vay gio minh goi len so do noi giao cho minh ha
814856,dug so roi ban
814857,ma sao minh dau thay ship goi minh
814858,vay gio phai lam sao 
814859,ah hom qua minh di may bay
814860,vay ban goi giup monh nhe
814861,minh nhe
814862,roi ma don hang cua minh la gi vay ban
814863,ok shop ths shop nhe
814864,to goi dc roi cam on shop
814865,to nhan dc roi cau nhe ths cau
814866,to moi mo ghe ra
814867,ghe bi rach b a
814868,va bi dinh mau
814869,oi lai doi bao lau moi co
814870,be to dang giai doan tap an
814871,ban oi to nhan dc dt roi ho noi het hang
814872,co thi doi ko thi thong cam
814873,ok neu co dem moi ban noi hang doi giup to nhe
814874,be ngoi gghe cua shop thoai mai lam ths shop
814875,hai ba cong dung vua ngoi an ngoi choi vua nam thay ta quan khan dc luon 
814876,shop oi de lat minh do kich thuoc nha minh roi minh nhan lai nha
814877,ship hcm co mac ko shop neu ma mua 
814878,dug roi
814879,shop oi cai thanh chan giuong 1m5 gia bn vay s 
814880,khi nao shop co loai 1m5 ship minh 1cai nha
814881,cod dc ko shop
814882,87 57 3 nguyen sy sach p15 tan binh 0908080038 nhat vy
814883,shop oi co thanh chan giuong 1m5 chua a 
814884,khi nao moi co lai vay s 
814885,to myon dat thanh chan giuong 1m8
814886,shop co ship to nhe
814887,87 57 3 nguyen sy sach p15 tan binh 0908080038 nhat vy
814888,gia bn vay s
814889,cho to xin cai hinh luon nha
814890,mau xanh da troi i
814891,mau nay nhe shop
814892,ok cug dc nha shop
814893,hn cho shop giao ma cho hoai ko thay
814894,shop oi shop ship hang cho minh chua a
814895,saoko thayshop giao thanh chan giuong cho minh
814896,minh nt hoai ko thay shop tl nen minh ko lay hang nua nhe
814897,minh da mua dc cho khac roi
814898,hom qua minh hoi dc ben ban roi nen quyet dinh mua cho khac
814899,ths shop
814900,cho e hoi mau ghe an ben minh co mau j a
814901,lan trc e mua ma gio kiem lai thay toan do choi
814902,ghe nay bua nay gia bn a
814903,voi cai bep nay nua bao gia dum minh luon nha
814904,bep nay dat co ko shop 
814905,ma bep nay shop ban gia bn vay shop 
814906,cam on shop de minh xem lai tai chinh roi nhan lai shop nha 
814907,thảm tròn này nhà bạn bán bn
814908,bạn ơi mình đặt 1 bảo quản sữa túi VN đá medela và 1 pin dự phòng nhé
814909,mình ở Tây Hồ HN
814910,pin Medela bn hả bạn
814911,uh cho tớ pin medela nhé
814912,bên bạn có bộ chuyển nguồn điện không
814913,vậy cho tớ thêm bộ chuyển nhé
814914,bạn tính tiền hộ với
814915,ọk bạn ship đ n 30 ngõ 12 đặng thai mai nhé
814916,điện thoại 0948394007
814917,Thái Hà
814918,ship luôn trong sáng nay được không bạn 
814919,ban oi ship cho minh chua
814920,bạn ơi mình đặt hàng từ thứ sáu mà mãi không thấy gì là sao
814921,còn gh moonlight không bạn
814922,gh joie moonlight còn không shop
814923,steadi bao giờ có hàng hả bạn
814924,Mình xin giá những mẫu này với
814925,Có shipcod ko shop
814926,Xóm Phú Bình thôn Liên tỉnh xã nam hồng huyện nam trực tỉnh nam định
814927,0858160368
814928,Ch t mình ấn nhầm
814929,Shipcod mình bộ này
814930,Mình đặt hàng từ 17 9 qua shopee mà đ n tận hôm qua mới báo chị hủy đơn hộ e với h t hàng trong khi 23 9 vẫn còn đăng
814931,Nhân viên gọi điện thì nói vội vàng cho xong
814932,Mình góp để shop tốt hơn thôi nên mình mới ib riêng chứ mình ko muốn bóc phốt Vì thực ra đồ của shop kha ok
814933,OK Ko sao rút kinh nghiệm lần sau nha
814934,B ơi mẫu này bnh tiêng
814935,Còn màu này k bp
814936,Cho mình hỏi xe màu cốn với shop
814937,Bn add 
814938,p1801 ct1a chung cư nam đô 609 trương định đt 0989834969 Trước 11h sáng mai hoặc alo trước khi ship nha chị
814939,Vậy alo trước khi giao nha bạn
814940, Mai bạn báo giờ ship nhé 
814941,950k mà k đc free ship ah bạn
814942,Mình mua chỗ bạn nhìu rồi
814943,Đọc pass bạn chị Thủy có được giảm gì k ạ
814944,nhắn giúp mình là Mai biên tập tvshopping nha
814945,Lần trước mình mua gh ăn và xe đạp đều dc chị giảm Hỏi hộ mình nhé Còn k giảm đc nữa thì k sao Cứ ship nha
814946,Thnk bạn
814947,Cứ ship cho chị nhé
814948,Alo trước hoặc ship trước 11h hnay nhé Người nhà chị nhận
814949,Haizzz ok Mình bảo là
814950,Bạn đọc kỹ đi
814951,N u giao trước 11h thì cứ giao K giao đc thì khi nào giao thì alo trước
814952,Bạn còn máy hút sữa mede ko
814953,Đôi ah bạn
814954,còn gấu này giá bao nhiêu vạy 
814955,chụp xem nha
814956,Anh lấy cái này nhé
814957,Ib giá giúp mình nhé
814958,Tks shop Minhg sẽ liên hệ lại nhé
814959,Shop còn gh ăn này ko 
814960,Gh này đặt ngồi ăn thấp khi trải chi u hoặc ngồi bàn đều được phải ko ạh 
814961,Khay bàn ăn có điều chỉnh được ko ạ 
814962,Ship cho mình gh này nhé
814963,Và cả túi nữa nhé
814964,Có về thêm màu nữa ko
814965,Mình thik màu xanh như hình gửi đó
814966,Còn màu này hả b
814967,Chiều ship cho mình gh và túi màu hồng cam nhé
814968,Sđt 0947984666
814969,Ship đ n chung cư bao bì 7 tầng phú thượng tây hồ bao nhiêu shop ơi
814970,5h chiều ship đ n cho mình nhé
814971,Shop ơi mua gh ăn là có quà tặng kèm như bài đăng đó nhỉ
814972,Mình vừa nhận ba lô rồi
814973,Nhưng xót đơn của mình
814974,Khoảng mấy h các bạn ship nốt gh cho mình
814975,Mấy h ship nốt gh ăn cho mình
814976,Gh ăn là tặng kèm bát thìa và y m ăn dặm như bài đăng đúng ko ạ
814977,Đừng xót của mình nữa nhé
814978,1 cái thôi shop ạ Ko cần 2 đâu
814979,Với lại ship nhanh hộ mình là đc
814980,Lâu th shop
814981,Chỉ quây thôi đúng ko ạh 
814982,Quây cũi mình có loại nào giá thấp hơn ko shop
814983,Mình cảm ơn Để mình cân nhắc chút rồi ib lại nhé
814984,Shop còn voi hồng ko ạh
814985,e xin giá tủ trắng
814986,Ben minh co bo u cho be 15kg ko shop
814987,Co mau trong fb ha shop
814988,Minh chon size ben do dc ko shop
814989,Minh ko tim dc shop oi
814990,Bộ ủ shop ỏi
814991,Bộ lien quan co mũ
814992,Day keo
814993,Thanh chan cau thang bnh vay shop
814994,Minh chup hinh cau thang shop tu van giup
814995,Be nha minh 11thang
814996,Mua tong do loai nao shop
814997,Shop oi minh dan tim video tong do shop dang hoi truoc ma ko dc 
814998,Link shoppe mo ko dc 
814999,Van chua mua dc tong do 
815000,Con minh 1 tuoi dung may hut mui shop dc ko ah Bnhieu 1 cai vay
815001,Mac dzu vay shop 
815002,Máy comfy baby dung dc ko shop
815003,Shop còn túi ủ sữa babymoov đúng k a
815004,Ship cod tỉnh k sh 
815005,Th bên b k ship huyện à
815006,Ck cũng ko a
815007,M k ở tp ở xã huyện thôi
815008,Cho k stk r ship cũng đc
815009,Bình ủ đó
815010,Tẹo m ck r báo sau
815011,B ơi m ck cho b r nhá
815012,Nguyễn Thị Thư 0943701099 Cưa hàng tạp hoá An thinh Văn Môn Yên Phong Bắc Ninh
815013,Xe còn ko ạ
815014,B có bán tinh dầu luôn ko ạ
815015,Thường là dùng tinh dầu gì b
815016,M lấy 1 máy nhé
815017,Cho t stk m ck
815018,M giao về bắc ninh
815019,Ck luôn tiền ship ko b
815020,Xem hàng trc khi nhận nha b
815021,Ship m địa chỉ Nguyễn Thư 0844 566 888 Công ty TNHH Quảng Đông Á KCN Đông Thọ Xã Đông Thọ Yên Phong Bắc Ninh
815022,Bộ này sale bao nhiêu ai
815023,Shop có sẵn xe này ở cửa hàng ko a
815024,Bac ninh free ship ck trc ko a
815025,ship ve khoang bao nhiu a 
815026,Có link shoppee ko ạ
815027,Thảm giá tn s
815028,M lẤy 1 thảm 2m
815029,Phí giao hag đắt quá
815030,Nhà mình ở ngay ngọc lâm long biên mà hơn 100k tiền vc
815031,Vậy s giao cho m đ n 82 ngõ 24 ngọc lâm nhé
815032,Cứ bấm chuông có ng nhận
815033,0377247429
815034,Thanh chắn giường khi kéo có kêu ko s
815035,M sợ bé tỉnh giấc
815036,1m4 có dùng đc thanh 1m5 ko s
815037,S ơi ib ko thấy trả lờiv
815038,1m6 có dùng đc thanh 1m5 ko s M định mua 2 thanh cho giường 1 6x 2m
815039,M lấy 1 thanh 1 6 và 1 thanh 2m
815040,Số 82 ngõ 24 ngọc lâm long biên nhé
815041,M lấy màu be nhé
815042,Thanh chắn cầu thang giá bn s
815043,M lấy thanh chắn giường nhé
815044,Vậy giao tầm 5h30 6h nhé 
815045,Gh mastela bn s
815046,S ơi bể bơi thành cao cho bé bn
815047,S ơi còn bán bộ cốc x p chồng đồ chơi cho bé ko
815048,Cho m xem mẫu ti giả cho bé trên 1 5 tuổi với
815049,Shop cho hoi bể tắm bên dưới giá nhiêu ạ
815050,Hiện tại shop còn ko 
815051,Có bao gồm phao cổ ko 
815052,Cho minh xin địa chỉ 
815053,Hôm nào có báo giúp minh để mình qua lấy vì mình chi o Ha Nội h t tuần này thôi ạ
815054,Shop ơi mình 1 con đỏ nhé
815055,Hà Thị Hương Ly 125 Phùng Khắc Khoan Sơn Tây Hà nội 0374022300 nhé shop
815056,Ok b b gửi t stk nhé
815057,Của mình bn tiền b nhỉ
815058,B ơi t ck khác tài khoản mà h t giờ rồi t đang nhờ người ck hộ b giữ cho t con đồ chơi đấy nhé
815059,B ơi mai t ck cho b được ko 
815060,Alo shop ơi t ck cho shop nhé
815061,Có balo k ạ
815062,Kiểu như vậy a
815063,Vải j vậy bạn
815064,Màu đen đỏ còn k b
815065,Mẫu số 1 đó b
815066,Alo b ui
815067,Trên shoppe mình k thấy
815068,Chỉ thấy cái đen hoa vs cái cam hồng
815069,Tạo combo cho Mình dc k
815070,3 loại này b
815071,Ý mình là mình đặt shopee
815072,K có màu đen đỏ
815073,Mẫu 1 balo Đó b
815074,Nên nhờ bạn chọn giùm
815075,Sao nãy b kêu còn
815076,Dc nt mình vô đặt lại nhé
815077,K có mẫu 1 chọn b ui
815078,Còn 4 9 thui àm
815079,Có gì gọi đt cho Mình nhé
815080,Vì nhà k có số
815081,Mình chỉ đường cho shipper
815082,Còn mẫu vàng này k b
815083,Sao hôm nay phí ship tới 110k hả b
815084,Uh hôm qa mình thấy phí có 40k
815085,Giờ lên tới 117
815086,Bồn này là mấy loại cơ ak sh
815087,Cốc này là nhập hay hàng nội địa a
815088,bạn ơi bên mình còn thảm chơi cho bé có nhạc ko ah
815089,bạn ơi xe đẩy bên mình có san tại nhà ko
815090,với máy hút sữa nữa b
815091,okii chiều hoạc mai minh qua xem
815092,máy hút sữa bây h bn b nhỉ 
815093,mình hỏi new
815094,với cho mình hỏi có xe đây nào khoảng 3 4tr ko bạn cho mình xem ảnh với
815095,2 chiều bạn à
815096,th khoảng bn b
815097,mình cug vua xem cái CB1
815098,bạn cho mình lại ảnh nhé
815099,nhà bạn có sẵn nhiều mẫu xe ko 
815100,mai mình qua xem cho rõ
815101,tại xe này mình ko thích cái rọ dưới lắm 
815102,cho mình xem luôn cái travel và summer với
815103,à tháo dc à 
815104,oki thê để mình vào fb b mình xem
815105,mấy cái dòng tích hợp tháo ra làm gh ngồi oto bạn
815106,dòng đó thì khoảng bn đ n bn 
815107,oki vậy lát mình vào xem
815108,vì minh thấy toan giá wed bên ngoài bạn để
815109,còn ko thấy bạn ghi giá bạn bán 
815110,oki bạn 
815111,okiii b 
815112,b ơii cái này có màu gì
815113,ko thì mình lấy cái này cug dc
815114,có màu tối ko b 
815115,check lại hộ t với
815116,giá máy hút sữa Medela là bn b 
815117,new b
815118,loại nào dưới 4 hoạc 5tr b
815119,mình thấy cái nào b ghi có hơn 3tr 
815120,là medela gì th 
