senid,sentence
123754,Shop còn xe đẩy 2c hope ko ạ
123755,Bên mình túi đựng thú nhún có chưa ban
123756,Tks shop trc
123757,Là có túi đựng lun oy fai ko ban
123758,Chứ túi đựng theo sản fam chưa có a
123759,Zậy tks bạn nhiều nha
123760,Túi này là bằng nilon ha ban hjhj
123761,Tuong bằng vải hay ji 
123762,Là bên mình có túi đựng như zậy oy fai hôn bạn để vào shoppe dat
123763,Xe này nhieu zay shop
123764,Tks shop trc nha
123765,Có trên shoppe ko ban
123766,Cho mình xin link vào mua di
123767,Có về hàng lại ko bạn
123768,Bộ nhà bóng này bn vậy shop ơi
123769,Ship HCM bn vậy shop
123770,Mình vô thử shopee rồi ko thấy nhà bóng này
123771,Cho em xin giá với ah
123772,Máy pha sữa tiny baby nhiêu shop 
123773,Shop ơi Gửi cho m 1 địu eb ntn màu tím còn hàng k ạ
123774,Vậy ak Th cho m cái nâu đỏ đi ak
123775,Chu thị huệ Thôn khun slam xã hoàng việt huyện văn lãng tỉnh lạng sơn Sđt 0985026808
123776,Vậy mấy ngày thì nhận được ạ
123777,Ship nhanh là khi nào nhận đc ak
123778,Thanks shop để em qua xem tủ trực ti p
123779,Thời gian km 500k lâu ko 
123780,Dạ em cảm ơn nhé
123781,Giá cao quá quá
123782,Bộ cả quây thì bnhiu ạ
123783,Em thấy trên shopee
123784,Hơn 2tr ạ
123785,Quây chữ nhật thì giá ntn bạn
123786,Bên shop có mẫu gh ăn nào ạ
123787,500 ạ
123788,Gui hinh minh voi
123789,Máy hút mũi futur giá bao nhiêu vậy ạ
123790,Chậu nào cũng vừa hả b
123791,Dùng bên ngoài ntn shop
123792,Để ko á
123793,Chịu đc tối đa bn kg b
123794,3t nằm đc ko
123795,Con nhà m sợ nươcd vânc phải bêd
123796,Cho m hỏi xe vovo bên mình có mấy loại đúng ko
123797,Cái loại nào gập gọn mà nhẹ
123798,Loại ấy chỉ ngồi thôi đúng ko
123799,Ko nằm đc
123800,Xe này nằm có nóng lưng ko b
123801,Th loại 1790 có gập nhỏ đc ko
123802,Cho m xem hình thật của cả 2 loại vơid
123803,Xe 1690 mỏng và ko chắc chắn bằng xe 1790 phải ko shop
123804,Cân nặng 2 xe bn ạ
123805,Ch độ bảo hành với đổi trả tnao ạ
123806,Cho m địa chỉ m qua xem tt
123807,Loại 1590 đây phải k shop
123808,Sao m thấy các shop hon 2tr
123809,Liệu có phải hang chuẩn ko b
123810,Ship về hd bao nhiêu ạ
123811,Vivo là của tq mà b
123812,Ok m bảo ck m quã xem
123813,B ơi bên bạn có bán chi u điều hoà màn che mũi và túi đựng xe luôn ko
123814,Th xe 2 chiêud cũng vậy ạ
123815,Xe 2 chiêud có rộng hơn ko Có áp dụng giá sale ko ạ
123816,2 chiều kích thước và trọng lượng y xì ạ
123817,Màu khác thôi ạ
123818,1 chiều có những màu j 2 chiều có những màu j hat shop
123819,Shop ơi cho m hỏi là htrc m lấy xe vovo 1 chiều bên mình về mà cái hộc đựng sữa ko bi t lắp vào đâu 
123820,Chỉ giúp m voeis
123821,À thấy r
123822,Xe vovo nhà m mới mua mấy tuần trước
123823,Con nhà m nó nghịch làm gãy cái tay cầm
123824,Bjo có làm cách nào khắc phục đc ko shop
123825,Có làm tnao đc ko ạ
123826,Để m bảo ông xã mua về thử
123827,N u rút đc ra thì sao nữa ạ
123828,Có thay th đc ko
123829,N u mua thay th thì bn ạ
123830,Có phụ kiện thay th báo m nhé
123831,Thanh chắn giường bán theo bộ hay là ntn shop 
123832,1 thanh 1m8 giá 379k pk shop 
123833,Giường nhà m th này có lắp đc thanh chắn ko
123834,Có mấy loại thanh chắn hả b
123835,Thanh chắn có cao ko shop
123836,Funbaby là của trung quốc hả b
123837,Kia là mastela
123838,Còn của fun baby thì ntn hả b
123839,Vẫn là của mastela mà shop
123840,Lắp cũng như vậy ạ
123841,Loại kia thì hơn ở điểm j hả shop
123842,Mà chắn thấp hơn đúng ko
123843,Vậy khi m muốn ra vào cho tiện m có thể hạ xuống ko ạ
123844,Hay phải tháo rời ra
123845,Cho m 1 rửa bình arau nhé
123846,Cái này lắp pin hay chạy sạc điện hả b
123847,Y m ăn dặm giá bn shop
123848,Bằng silicon hay chat liệu j vạy shop
123849,Cho m 2 chi c màu này ship về 112 lê duẩn hoàn kiềm hà nội nhé
123850,0902098198
123851,Ship trong chiều nay giúp m đc ko
123852,Có 2 màu thôi b nhỉ
123853,Ship chiêud nay giúp m đc ko
123854,Shop ơi bên mình còn chó này ko
123855,Hix trả lời muộn quá hqua cần gấp m mua mất r
123856,xe đẩy mamaggo 319 ko thấy ghi giá nhỉ
123857,oke để mình xem
123858,hãng này của nước nào shop nhỉ
123859,thấy trên kid bán 2tr3
123860,bên mình hàng giống hệt chứ ạ
123861,ko lấy quà thì còn 2tr đúng k ạ
123862,bên mình địa chỉ mua hàng 16 đê âu cơ nhỉ
123863,chiều mình qa xem
123864,Mình hỏi gh mã gì ak
123865,Master 1015 hả shop
123866,Chỗ bạn có cái hoa tuy t 2 bên like new ko
123867, d có loại mới không 
123868,Chỗ bạn có quẹt thẻ ki
123869,Ok cảm ơn bạn
123870,Ah còn cái medela pump 2 bên có loại like new bạn nhỉ
123871,Loại lite
123872,Cho mình cái medela pump v2015 2016
123873,Loại new nhé
123874,Bạn nt mình stk mình chuyển tiền
123875,Shop nhận đc tiền thì báo lại nhé
123876,vcb đó bạn
123877,bạn giao về 69 129 Trương Định nhé
123878,gọi 0982491986
123879,hình như bên bạn gọi nhầm chứ d
123880,sdt vẫn đúng mà
123881,để mình gọi về
123882,bạn cứ giao đ n đc đấy
123883,69 129 Trương Định
123884,uhm được bạn ah
123885,số nhà 69 ngõ 129 nhé d
123886,khi nào thì giao nốt bạn nhỉ
123887,Bạn có bán địu ko
123888,bạn còn bán bể bơi thành cao kiểu như này ko
123889,inbox m giá luôn nha
123890,mình muốn mua 1 bể 80x80 màu trắng trong suốt đó
123891,nhưng m ko lấy phao cổ vì nhà có sẵn rồi
123892,bể trứng là sao bạn
123893,màu đục đục trứng ak
123894,bạn có ship luôn từ shop ko hay phải qua shopê
123895,oke bạn ship cho m luôn nhé
123896,0902014941
123897,37 Nguyễn Sơn phường Ngọc Lâm Long Biên HN
123898,mẫu 80x80
123899,bể trắng
123900,mình nt trên rồi nhé
123901,khi nào thì bạn ship
123902,bể 70x70 có bé lắm ko bạn
123903,mình thích bể trong suốt nhưng sợ nó bé quá dùng 1 tgian lại bỏ
123904,vậy lấy m 70x70 nhé
123905,Bạn ơi có ship hàng hôm nay ko
123906,Ô nhưng tối m ko nhận đc
123907,Đó địa chỉ cty m
123908,Sáng mai b ship nhs
123909,Ko thì bạn đổi địa chỉ ship đc ko
123910,Nhag m cugx gần đó thôi
123911,344 8 22 ngọc thuỵ long biên
123912,Inbox giúp m giá kệ này nhé
123913,B oi cho m hỏi có xe thăng bằng cho bé 1y k
123914,Hay đồ chơi j cho bé 1y tầm 500k trở xuống
123915,Có loại khác nhữa k b
123916,B ơi m muốn mua xe tự thăng bằng trên màu xanh cho bé trai
123917,Chiều nay có ship được luôn k b
123918,Ok tks b m cần xanh hoặc đỏ bé trai
123919,B ơi xe nay còn màu vàng k
123920,Bên m còn xe này k b
123921,Xe nayd nhẹ k b
123922,Bé có thể tự chòi chân di chuyển k
123923,M xe này b nhé cod hộp đúng k mang đi tặng
123924,Thăng long number 1 chô big C thăng long với cả ảtemis lê trọng tấn chỗ nào gând bạn hơn
123925,Ship đi đâu cũng vậy hả b
123926,Th hnay k ship được hả b
123927,B ở đâu xem m có tiện qua lấy
123928,Hix k tiện cho m lắm
123929,Vậy mai mới gọi ship được hả b
123930,Sớm nhất mà mấy h mai ship được
123931,Th m tự gọi ship xong m ck cho b được k
123932,B ơi m thử gọi ship giờ này đắt quá nên m thôi nhé
123933,Sao có 2giá là như nào vậy
123934,E thấy mình có cả mẫu này v1
123935,Giá bn ak 
123936,Mẫu này khác gì mẫu ving kia ak
123937,Giá bn vay s
123938,Giao hàng co tinh sip ko s
123939,Mà cữa hàng m ở đâu m có thể ghé thăm xem sp dc ko
123940,M ở hóc môn thì sip nhiu b
123941,S ko giao hàng ah
123942,Hay phải qua shopee
123943,Ở âu cơ là shop hay kho hàng b đ n đó mua dc ko
123944,Quây cho bé shop có sẵn kg ạ
123945,Cái này là góc tròn hay vuông
123946,Góc vuông là mẫu nào shop
123947,Ship cod jum mình
123948,Shop gửi cho mình theo địa chỉ và số dt
123949,Địa chỉ 263 11 đường giải phóng thị trấn phước an krong pắc dak lak
123950,0935177429
123951,Bên mình gửi hàng lâu vậy ạ
123952,Bên mình gửi bưua điện hay giao hàng ti t kiệm
123953,Dò giùm mình
123954,Xem tới đâu rùi ạ
123955,Cho mình hỏi giá cây phơi đồ cho bé
123956,Bàn gh này còn ko ạ
123957,Mẫu ntb
123958,Chưa có mẫu bàn mới hả shop
123959,Bộ này ship tỉnh ko ạ
123960,Bé 4 tuổi ngồi học dc ko
123961,Giá ship tỉnh
123962,Đak lak h t nhìu ko
123963,Lấy 1 bàn
123964,Và gh tròn ko tựa màu hồng 1 cái
123965,Gh gấu trúc 1 cái
123966,Gh tựa 1 cai
123967,À Ko cần lấy gh tròn ko tựa
123968,Tức là 1 bàn 1 gh gấu trúc 1 gh tựa
123969,Tính tiền và tính phí ship khoảng h t bao nhiu giùm mình
123970,Ko có shoope hả bạn
123971,Là bộ bàn loại cũ
123972,Ko ra nữa ạ
123973,Hình như bộ cũ to hơn đúng ko ạ
123974,Th để mình chờ bít đâu bộ cũ có về lại
123975,Máy hút sữa đôi bên mình có loại nào ạ
123976,Cod ship cod ko shop
123977,263 11 đường giải phóng thị trấn phước an huyện krong pắc đak lak Dt 0935177429 Thanh
123978,Bo nay Sn vay shop
123979,Ship hà giang k ạ
123980,Còn ctrinh quà tặng k ạ
123981,Ship theo đc Hoàng Thị Thuỳ Trang Xuân Giang huyện Quang Bình tỉnh Hà Giang sdt 0964668192
123982,M lấy treo nôi nhé
123983,Chỗ nhà m k có số nhà
123984,B cứ ship theo đc Hoàng Thị Thuỳ Trang Thôn Mới xã Xuân Giang huyện Quang Bình tỉnh Hà Giang sdt 0964668192
123985,N lấy túi màu này nhé
123986,B cứ ship theo đc Hoàng Thị Thuỳ Trang Chợ Vĩ Thượng huyện Quang Bình tỉnh Hà Giang sdt 0964668192
123987,Còn màu này k m lấy màu này
123988,Dạ cho mình xin giá ạ
123989,Shop ơi còn gh này ko ạ
123990,Hai mẫu bằng giá nhau hả shop
123991,Vâng sj
123992,Shop ơi cho em cái màu xanh ạ
123993,Ship về quảng bình cho e vs ạ
123994,Cho e stk và phí ship để e ck luôn ạ
123995,Gh có dễ lắp ráp ko hả chị
123996,C ơi em ck r ạ Tên tk là Trần Mạnh Tuấn ngân hàng agribank số tiền 800k c nhé
123997,C gửi về địa chỉ là Trần Thị Vân Anh 249 Trần Hưng Đạo Đồng Hới Quảng Bình
123998,Cảm ơn c ah
123999,À dạ 0945122992 c nha
124000,Khoảng lúc nào là có c nhie
124001,S ơi cho m od thảm vs ah
124002,S ơi cho e od thảm vs ạ
124003,Dạ thảm silicon ạ
124004,Vs là shop có bình medela 250ml ko ạ
124005,Bình trong là bình như nào ạ
124006,Cho e xem ảnh đc ko
124007,E lấy thảm như hình c nhé
124008,Dạ e ko thấy ảnh đâu ạ
124009,C ơi thảm còn khuy n mãi ko để em ck ạ
124010,Phí ship bn c ui
124011,Th là n u em đặt bên shopee là đc hỗ trợ ship phải ko ạ
124012,Vậy r đặt bên shopee nhé
124013,S ơi xác nhận đơn hàng của e trên shopee chưa ạ
124014,C ơi em đặt thảm chị đã nhận đơn của e chưa ạ
124015,Dạ Em cảm ơn s ạ
124016,C ơi máy hút mũi bn vậy ạ
124017,C ơi cầu trượt này bn vậy ạ
124018,C ơi ship máy hút mũi cho e vs ạ
124019,Máy hút mũi có ở shopee ko hả c
124020,S ơi có thể chuyển phát nhanh cho m đc ko ạ
124021,Mình ck trươcs cho s
124022,S ơi m ck r nhé
124023,S gưit về m theo địa chỉ Trần Thị Vân Anh 11 Tây Sơn Đồng Hới Quảng Bình Sđt 0945122992
124024,Con mình đang bị đau nên s gửi nhanh cho m vs nhé
124025,S ơi có thể cho m xem mục đích của mỗi loại dụng cụ hút của máy hút mũi baby futur ạ
124026,S ơi sao m thấy máy hút mũi hút ko triệt s à
124027,C ơi thanh chắn cầu thang giá bn c nhỉ
124028,Còn thanh nối có ko ạ
124029,Có tren shopee ko s nhi
124030,C ơi cho e link shopee thanh chắn vs ah
124031,Thanh chắn khi nào có hả b
124032,Mẫu này boa nhiêu shop
124033,18 tháng chơi dc chưa c
124034,Cho minh hoi ghe rụng medela
124035,Giao sai gon
124036,Bao nhiêu ngay có bạn
124037,N u giao nhanh thi bn ngay
124038,Nó to ko
124039,De minh nhờ người bay vào cầm luôn
124040,Chekc cước báo minh
124041,Co 2 mau nay thoi ha ban
124042,Lây ghe va xe
124043,Có gui nhanh dum minh được ko
124044,Đang cân gh sớm
124045,O ngay sân bay luôn
124046,Vay la thu 7 ha
124047,Họ giao tận nhà ko
124048,Hay phai ra nha xe lấy
124049,Ghê hồng
124050,Xe mau nay
124051,Báo tổng tiên
124052,Va cho số tk
124053,67 7 đồng đen p12 tân binh
124054,0907977155
124055,Quách thi ngoc tâm
124056,Minh ck vcb
124057,Doi xiu cho bé bú xong minh ck
124058,Ban oi hang cua minh khi nao đ n 
124059,Xem o đau b
124060,Ua hom truoc nói gui xe
124061,3 ngay nhận được ma
124062,Nên minh mới đồng mua
124063,Sao bạn gui viettel
124064,Vây gio sao em
124065,Giai quy t the nao
124066,C mua de đi du lịch
124067,Ma em gui chậm
124068,Thi lam sao 
124069,Gio nói vây la xong ha
124070,E tra tien lai cho c
124071,C mua o sg
124072,C ko chờ dược
124073,246441 quach thi ngoc tam
124074,Vpbank cn sai gon
124075,Ban oi nói ck nhưng hôm nay ko thây shop hoan tiên
124076,4 710 000d
124077,Ck ma ma cung kiên cử h
124078,Shop lam ăn ngộ ha
124079,Hôm qua thi báo 1 phuts
124080,Vcb va vpb có 24 7
124081,Chuyên khoản đ n liền
124082,Vpb va vcb có dịch vu 24 7
124083,Chuyên la nhận được
124084,Ko cân phải cùng hệ thống
124085,Tôi không đồng Ua
124086,Tôi nói chuyện rất binh tường
124087,Ko ám chỉ gi cả
124088,Khi nao nhận được mình sẽ báo lại
124089,Do cach nhi n nhận cua chi
124090,Ko có gi thoai mái hay ko thoái mái
124091,Khi minh mua minh xong phẳng Nói chuyển la chuyển Nói mua la mua 
124092,Nói 3 ngay la 3 ngày đúng hẹn
124093,Đa nhận đủ tiên hoàn rồi nha shop
124094,Shop cho mình hỏi bên shop còn bô cá heo kiza màu hồng ko
124095,Check đc chưa ạ
124096,Cho mình xin giá nhỉ
124097,Có đ n xem trực ti p đc ko ạ
124098,N u có cho mình xin địa chỉ luôn
124099,shop cho mình xin link shopee đặt bô cá keo kiza hồng với
124100,Shop còn thảm silicon không vậy shop 
124101,ship bn vậy ak
124102,m ở hóc môn
124103,m k có sp
124104,dể chiều m đặt nhé
124105,Nôi rung này bnhieu shop
124106,Cho e hỏi máy pha sữa giá bao nhiu vậy shop
124107,Máy pha sữa cho pé
124108,Cho em xin gia quay cu toy voi ah
124109,Con gia sale ko a
124110,E xin gia mau nay voi a
124111,Shop oi em Xin giá cầu tuột với ạ
124112,n u order khi nào giao shop
124113,Chung cư nam đô 609 trg định
124114,Sp này có trên tiki k b
124115,Gh ăn này giá là bao nhiêu ạ
124116,Gh này có k a
124117,Gh này có giá bn ạ
124118,Gửi e xem các màu balo bỉm sữa với shop ơi
124119,Balo giá bn ạ
124120,Shop cho e hỏi bé nhà e 21 tháng bây giờ mua xe nào cho con là hợp l ạ
124121,Shop có xe nay k ạ
124122,Vâng ạ Để tối e xem lại
124123,C ơi xe e gửi hình bao lâu nữa về ạ Khi nào về shop nhắn e với được k ạ
124124,Xe này bé 21 tháng đi còn hợp k c hay bé ak
124125,Khi nào thì về thêm ạ
124126,Xe này shop về hàng chưa ạ
124127,Hôm trước e hỏi khi nào về thì lại bảo là k nắm đc
124128,Mai cho c 1 thú nhún hồng
124129,Và báo giá cho c cái này
124130,Tối mai ship giúp c 2 món này
124131,0918908668
124132,E k check ib à
124133,E đọc tin nhắn đi
124134,Xem còn hàng thì tối ship cho c
124135,2 món nhé
124136,Xe có màu gì nhỉ
124137,Hưou e báo chị 200k mà
124138,C đọc lại rồi
124139,Lấy mẫu mới nhé
124140,C hỏi chút nữa
124141,Htrc c mua gh ô tô bên e
124142,1 lúc mua 2 cái
124143,Dùng 1 cái 1 cái còn nguyên hộp
124144,Cái nguyên hộp thì con chị lớn quá
124145,K vừa
124146,H chị nhờ bên e bán giúp và đổi lấy cái to hơn
124147,Chờ c tìm Ảnh nhea
124148,Mua cùng đơn của chị hoang vân
124149,Ship về truyền hình công an số 1 lê đức thọ
124150,Chị ấy thì đ n tận nơi mua
124151,Còn của chị ship về
124152,Gh này này
124153,Còn nguyên đai nguyên kiện chưa mở ra luôn
124154,Lát nhé
124155,Hnay sinh nhật mà
124156,Hnay có ship đồ cho c k
124157,Aoo alo
124158,Còn gh ô tô đây nhé
124159,Nguyên đai
