senid,sentence
496511,Em đặt xe vovo 1750 ở shopee nhé
496512,Xe 1650k vs xe 1750k khác nhau ở đâu th c
496513,Check cho em nhé
496514,Gui sớm cho em nhé
496515,Nhận hàng đưỡ kiểm tra trước ko shop
496516,Ok th shop kiểm hàng trước khi giao hộ em nhé
496517,Xe đẹp chất lượng lắm shop oi
496518,Ủng hộ shop dài dài hehee
496519,N u được tặng bát có đc fs nữa k bạn Mình ở Phạm Văn Đồng Cầu Giấy
496520,Chiều mai ship cho m 1 địu màu nâu nhé Về địa chỉ Sảnh nhà 21B7 chung cư Green stars 234 Phạm Văn Đồng giữa Bộ Công an và Metro Sđt 0986639318 m tên Vân
496521,Nhớ ship buổi chiều cho m nhé Sáng m k có ở nhà 
496522,Bạn ơi Chưa ship địu cho m à 
496523,Shop ơi sao e chưa thấy shopee chạy km mastela
496524,E mua loại này nè
496525,Ko áp mã đc luôn
496526,Chân sắt y hình đúng ko Shop 
496527,Và đều chỉnh đc độ cao ấy
496528,Bể bơi giá nhiêu Shop
496529,Cho mình ảnh chụp full với
496530,Các bạn có thể tư vấn cho mình một chút đc ko ạ
496531,Bên shop chỉ có 2 loại medela và avent ạ
496532,Medela pump hiện nay giá ntn ạ 
496533,Mình muốn hỏi chút về dòng like new
496534,Dòng mới và like new chênh nhau nhiều k ạ
496535,Em tưởng bản 2016 chỉ 3090 k
496536,Bản 2015 và 2017 thì khác nhau ở điểm gì ạ
496537,Sao giá lại chênh nhau ạ 
496538,Vâng vậy n u em mua mới loại 2015 thì có bao gồm máy và các phụ kiện tức là mua về có thể dùng ngay thì tổng cộng h t 3090k ạ
496539,Để mình suy nghĩ rồi liên hệ lại nhé
496540,Bên bạn có y m ăn dặm loại này ko ạ
496541,Bên bạn có link shopee của y m ăn dặm royal care ko 
496542,Mình k tìm thấy trên shoppee
496543,Mình vào đặt y m vẫn chưa có bạn ạ
496544,Mà bn tiền y m đấy nhỉ 
496545,Mình muốn đặt luôn cùng sách vải
496546,Tiện luôn mà mãi chưa có sp để đặt
496547,Ô mình vừa vào đặt vẫn chưa có bạn ạ
496548,C oi cho e hỏi xe đẩy 2 chiều còn loại này ko ạ
496549,Tiền ship tới hcm là bao nhiêu ạ
496550,N u đặt trên shoppe bên bạn Minh thấy có giảm tiền ship nữa í 
496551,Bóng thì bn b
496552,Mình muốn mua phụ kiện máy hút sữa Medela Pump rút gọn
496553,Trước đây mình có mua máy của shop á
496554,Giờ mình muốn thay các phụ kiện hút sữa như là các lá van vàng trắng phễu và cổ phễu
496555,Bể bơi thành cao giá bao nhiêu Vậy shop
496556,Bộ quây Thảm và con bập bênh kia ạ
496557,Và có ship cod ko ạ
496558,Shop có máy nghe nhạc cho bé ko
496559,Ah oke thks
496560,Bên mình có bán máy hút sửa ko
496561,Hàng có sẳn lun pk ạ
496562,Cái khuy n mai thay mới toàn bôk phụ kiẹn là sao nhỉ
496563,Thấy bao là 10me đầu tiên
496564,H mình muathif chac ko dc ạ
496565,Là phụ kiện 2 phểu 2 cổ phiẻu với binh sửa pk b
496566,Ý là mấy cái mình liêt kê là dc thay mới hả
496567,Th cho mình đặt mua nhé
496568,Nguyễn mai thiên hoàng
496569,17 nguyễn tất thành
496570,0935142525
496571,17 nguyễn tat thành tp buôn ma thuột tỉnh daklak
496572,Là giao hàng đẩy đủ như hình với cả đổi đồ mới pk bạn
496573,Hàng bị lỗi thì đổi trả sao nhỉ
496574,H ck trc nhii th 
496575,Cước chuyển là bao nhiu th 
496576,Ý là dự ki n nhiu đó
496577,Tới sợ quất mấy trăm thì toi
496578,Bạn check gium
496579,Ben vcb
496580,Hi vong ko phải thất vọng
496581,Mình mới mua lần đầu của shop nên không bit ntn
496582,Ko yên tâm thì mình ko ck nhanh th 
496583,Hi vong ủng hộ shop n u có thể
496584,Bạn ơi cho mình hỏi giá bộ này thanh l nhé
496585,Cho m hỏi giá nhé
496586,Th giá là bnhieu hả b
496587,Mình muốn mua cho bé 2th
496588,B ơi có hàng về b để cho mình 1 nhé
496589,M lên lấy cho cháu
496590,Có gì cứ inbox t nhé n u ok t lấy luôn gh tuần này về cũng đc
496591,C ơi gh ăn cho bé về chưa ạ
496592,Vâng c gửi e ảnh nhé
496593,C ơi cho em giá hộp đựng đồ của Nhật c vừa up nhé
496594,C ơi gh ngồi ăn có chân xoay đang có những loại nào có sẵn ạ
496595,Chân xoay di chuyển đc k phải loại này đúng k
496596,Đều của TQuoc đúng k b
496597,Gh teknum màu ghi đỏ mận ảnh đầu tiên còn k b
496598,Ok để m xem lại album r sẽ confirm nhé
496599,Thảm gấp hquoc giá bnhieu hả chị
496600,Máy khu ch tán tinh dầu bnhieu hả b
496601,Có bảo hành ko hả b
496602,Bộ đồ chơi gỗ nấu ăn màu hồng giá bnhieu hả b
496603,B ơi bộ nấu ăn có sẵn đúng k
496604,Có ship đc k b
496605,B ơi bộ này giá bnhieu th 
496606,Order ko đc hả b
496607,Order thì bao lâu về th 
496608,Shop ơi báo giá m
496609,Mẫu dưới có mầu hồng ko ạ
496610,Thảm có nhũng sz j vậy shop
496611,Bên mình có bán bể bơi cho trẻ sơ sinh k
496612,Shop ơi e muốn lấy mấy cái có đc giá sỉ k ạ
496613,Lắp đat cố định luôn ak shop
496614,Lúc nào mình dùng thì lắp ạ
496615,Có mất thời gian k shop
496616,minh co xe tap di bang go ko shop
496617,xe nay cho be bn thang thi su dung dc e
496618,con a 10 thang
496619,a so ko de chan len ban dap dc
496620,xe co san o tp hcm ko e
496621,xe do minh go ban dap ra dc dung ko e
496622,em ship dum a dc ko
496623,khoang may ngay co em
496624,ec lau giu em
496625,con goi nhanh
496626,em check dum a dia chi
496627,neu chieu nay goi hang
496628,thi thu may co
496629,nhanh la 3 ngay co ha e
496630,vay e nt so tk
496631,a ck luon
496632,chieu nay e goi cho a luon nha
496633,a thanh toan tien xe truoc
496634,con tien ship nhan dc hang a thanh toan
496635,alo emm
496636,em nt gio a ck
496637,em ship lien cho a nha
496638,a ck em tien xe
496639,hay nhan hang roi thanh toan
496640,cho a chut
496641,anh lay day dai luon
496642,la tong cong bn e
496643,e goi lai mau thuc te dum a voi
496644,a ko thay tren wweb
496645,chi thay trong clip quang cao
496646,chinh xac la chiec nao e
496647,sao a thay tum lum het
496648,em goi hinh cho a di
496649,chiec 3 banh dung ko
496650,lay a chiec nay
496651,yen mau xanh
496652,xe mau trang
496653,a ck roi
496654,e goi hang cho a nha
496655,a cho em o tren roi ma 
496656,322 Phạm Nhơn Thuần Phường 3 Thành phố cao lãnh tỉnh Đồng Tháp
496657,0938107922
496658,em ship nhanh cho a
496659,em hoi ben cpn may ngay co giup a luon nhe
496660,Th chuyển đ n số 1 Thái Hà cho chị đu
496661,chị mang về vậy
496662,bao xèng ship đấy em
496663,bọc kĩ nhé c còn mang về nhà
496664,c gọi rồi nhé
496665,Cái này có cái đỡ cổ cho bé chưa cứng cổ ko b
496666,Cái này có phải gọi là địu ngồi ko v
496667,Hàng có sănz ko b để mih bảo ck ra mua
496668,Shop có bán bể bơi cho bé ko
496669,Cho mih xem ảnh dc ko b
496670,Giá bể thành cao là bn b ơi 
496671,Hàng của trung quốc hay đâu vậy b
496672,Để mih tham khảo
496673,Rồi pm lại nhé
496674,Xe đẩy du lịch bjo bên b còn loại nào siêu gọn nhẹ ko
496675,B cho mih xem ảnh mẫu với và các thông tin của sp dc ko
496676,Xe travel trọng tải tối đa dc bn kg b ơi
496677,Khi gấp xe nào gọn và nhẹ hơn hả b
496678,Có thể gấp lại gọn như ảnh phải ko b
496679,Vậy xe travel có thể dùng dc cho bé lớn tầm 4 5t
496680,Cho mih xem các thông tin của xe travel
496681,Mih đi du lịch nên muốn xe gọn và nhẹ h t mức có thể để cho vào vali dc
496682,Nên chắc là xe travel ok hơn rồi nhỉ
496683,Mih có thể xem sp trực ti p dc ko b hay b chỉ bán onl
496684,halo shop
496685,mình đang muốn oder gh ăn này cho bé nhà mình ạ
496686,dạ tại mình thấy bên face bạn để mẫu 07110 giá là 630 ạ
496687,giá này rẻ hơn trên link shoppe
496688,dạ ok thanks shop mình sẽ xem trên shoppe ạ
496689,Cho t hỏi bên mình có những loại xe đẩy nào vậy
496690,Khoảng 1tr đổ về
496691,Mẫu này giá bn em
496692,Có Ship cod ko 
496693,Chị ở Đan phượng
496694,Ko có km j kèm theo nữa hả em
496695,Sao c ko đăng k mua đc nhỉ
496696,C ko đăng k đc phần mềm mua hàng shopee đâu
496697,Em nhắn cho c số tài khoản nhé
496698,Mai c Ck nhé
496699,bộ sp gồm những j vậy shop
496700,có sẵn màu nâu như mình comt ko shop 
496701,có giống như trong ảnh ko bạn
496702,vì 2 chi c màu xanh với hồng mình thấy khác chi c này
496703,vậy loại mình hỏi thì có thêm màu k ko vậy
496704,bên bạn có shopee ko
496705,chị ở đan phượng cơ
496706,Mình ở Đan phượng
496707,Có free Ship ko vậy
496708,Nhắn cho mình số Sđt nhé
496709,À số tk
496710,Mình có nhà xe ở Hào Nam
496711,Shop Ship ra đó miễn phí đúng ko
496712,B có link tiki ko
496713,Ship nội thành HN mà 40k hả b
496714,Ở ngoài thùng shop ghi là Trương Ngọc Phượng số 11 Phan đình Phùng gần b n xe Phùng 0915723456 
496715,Đc nhà xe đây shop
496716,À sáng mai shop chuyển sớm cho mình nhé vì 12h là họ ko nhận hàng nữa đâu
496717,Bên shop có máy hâm sữa ko ạ
496718,Máy tiệt trùng bình sữa shop có k ạ
496719,Cho mình xin giá túi ủ sữa ko dùng điện của baby moov ạ
496720,m chat trên shoppee mà chưa thấy bạn rep nên m chat ở đây
496721,trọng lượng tối đa của sp là bao nhiêu nhỉ
496722,mà dài khoảng bn thì vừa nhỉ
496723,dài là 65cm hả bạn
496724,rộng là 46 còn cao là 65 ạ 
496725,m thấy ghi là tặng thêm 100k khi chụp ảnh review k áp dụng nữa đúng k
496726,giờ m đặt thì trong tuần có k
496727,có màu cho bé trai không
496728,màu xanh đúng k 
496729,m đặt shoppe nhé chuyển giúp m màu xanh nhé
496730,m mua hộ nên hơi lâu d
496731,Bộ này bnhiu b 
496732,Cho mình xin giá từng món với
496733,Cho minh xin giá bộ quây và các sz với ạ
496734,N u muốn lắp cầu trượt và xích đu thì phải mua sz nào vậy shop
496735,Shop ship cho mình 2 bộ đồ chơi này nhé
496736,1 set xúc sắc và 1 con robot màu xanh trắng nhé
496737,Sđt 0982217942
496738,Đc số nhà D2 tổ 45 thị trấn đông anh
496739,Nhận hàng rồi mình thanh toán ko dk à shop
496740,Tổng đơn của mình là bao nhiêu vậy
496741,Phải chuyển h t tiền à shop
496742,Để mình lấy thêm cài này nữa
496743,2 cái kia của mình chuyển ship chưa n u chưa thì mình mới lấy
496744,Bạn check xem đi chưa có gì báo mình rồi mình chuyển nhà
496745,Ok th dồn đơn hộ mình nhà rồi mình chuyển khoản
496746,Tiền ship về đông anh của mình là bao nhiêu vậy dhop
496747,Ship m cai xe nay nhe
496748,B co Shopee k v
496749,Xe này nhieu vậy c
496750,Bo giá nhiêu a
496751,Trẻ 8m dùng dc ko shop
496752,E sợ bé lớn rồi ko dùng đc lâu í
496753,Dùng đc ngang mấy tháng c hè
496754,xe gấp lại có gọn ko ad 
496755,xe nặng bao nhiêu kg và có thể tải trọng được bn kg vậy ad 
496756,ad có hình gấp xe cho mình xem với đc ko 
496757,xe vovo 2 chiều màu xanh bao nhiêu vậy ad 
496758,Cho minh gia nha shop
496759,0355585114
496760,Bạn oie cho mình hỏi gh này bao nhiêu vậy bạn
496761,Shop ơi cho em hỏixe này bao nhiệ ạ
496762,Shop ơi m muốn mua thảm và quây bóng nhựa cho bé
496763,Thảm loại dày để bé chẳng may ngã k sao 
496764,M vừa gọi đây
496765,B ơi thảm tặng khác thảm silicon toyhouse à
496766,Quây này về sau mua thêm mi ng lắp cho rôbgj ra đc đúng k b
496767,M lấy thảm toy house và quây size S
496768,Đc mình P30408 times city 0904442790
496769,B có mẫu thảm nào
496770,M gửi hình m xem nhed
496771,Quây thì màu gì b
496772,Ok cho m thảm oto nhrd
496773,Thảm này là thảm cuộn b nhỉ
496774,K phait loại gấp đúng j
496775,Chiều mấy h ship cho m đc
496776,Quây về sau mình muốn nới ra ok chứ b
496777,Bóng đc tặng kèm free hả b
496778,Bóng ntn b nhỉ
496779,Thêm phí ship bao nhiêu b
496780,Tức là bóng ko phải quà tặng kèm free đúng k b
496781,Thôi chốt m lấy quây và thảm nhé b
496782,Ship sau 4h giúp m nhé
496783,Trc khi đi alo cho mình
496784,Hic túm lại là bóng thì free nhưng tính thêm ship đúng k
496785,Thêm ship ok b nhé
496786,Ok b vậy là 1 quây S màu xanh trắng 1 thảm 1 4*1 4 oto tặng 50 bóng
496787,Phí ship 50k
496788,M hỏi tí
496789,Thanh chắn giường b
496790,Thanh kích thước fix theo mình đặt hay ntn b
496791,Xe này trọng lượng bao nhiêu b
496792,Có thanh nào 2 2m k b 
496793,B ơi bên bạn có phao nách cho bé k
496794,bạn oi cho mình xin địa chỉ shop vs ak
496795,hôm nay bên mình có bán hàng ko ak 
496796,mặt hàng này bên shop còn ko ak 
496797,mặt hàng này ak
496798,3 mặt hàng trên còn ko ak 
496799,th ak
496800,2 cái kia bên mình có lấy hàng nữa ko ak 
496801,shop oi mặt hàng này còn ko ak 
496802,hộp âm nhạc còn ko ak 
496803,bạn đê cho mình 1 cái nhé
496804,shop về bà triệu có mất phí ko ak 
496805,th mình qua lấy
496806,shop oi mặt hàng giá bao nhiu 1 con ak 
496807,chim cánh cụt cũng th ak
496808,Địa chỉ shop ở đâu ak 
496809,Shop oi 2 mặt hàng này còn ko ak 
496810,Cảm oqn shop ạ Mình tham khảo có gì báo lại shop sau
496811,Shop có ti giả của nuk hoặc chicco không hộp chia sữa upass nữa 
496812,Mình cần mua luôn
496813,Có dễ ngậm không bạn bé nhà mình mới hơn tháng mình muốn luyện cho bé ngậm
496814,Hộp chia sữa babymoov bn bạn
496815,Oke bạn chiều mình qua mua hàng nhà mình cũng ngay gần đó Cảm ơn bạn nhé
496816,Máy hút mũi futur bao nhiêu đấy shop 
496817,Bạn ship giúp mình 1 máy hút mũi đ n số 1 Nguyễn Thượng Hiền 0912786292 nhé
496818,Tầm mấy giờ nhận đc nhỉ
496819,Mình ở cty đ n 6h
496820,N u sau 6h bạn ship đ n 200 âu cơ nhé
496821,Tại shop nghỉ sớm nên mình ko về mua kịp đc
496822,Vậy giao đ n 200 âu cơ cho mình nhé
496823,Địu siêu thích luôn bạn ạ
496824,Nhận đc hàng cái phải thử ngay
496825,Có khi mình phải mua thêm cái nữa luôn 
496826,Địu comfy black friday còn bn đấy shop 
496827,Có màu xám không bạn 
496828,Mình mua ship về tỉnh mà ck trc là đc free ship đúng không 
496829,tớ nhờ bạn qa cửa hàng lấy rồi bạn
496830,shop ở ngõ 310 Nghi Tàm ạ
496831,ừ th ok rồi tớ nhờ banj tớ mai qa mua ở shop rồi
496832,Tớ muốn lấy cái bể bơi đứng b ơi
496833,Trên shoppee đax có chưa để tớ lên đặt hàng
496834,B ơi tớ đặt shoppee bộ chơi xúc cát cho bé nhé
496835,Kích thước th nào b nhỉ
496836,Bên bạn còn qây cũi HQ k
496837,Vẫn tặng bóng phải k b
496838,Có thảm k b nhỉ
496839,Mình muốn mua thảm silicone cho kích thước này
496840,Thì cả qây thảm là bao tiền ạ
496841,Có mỗi thảm gấp ạ b
496842,Thảm gấp đấy với loại thảm silicone thường
496843,Thì loại nào tốt hơn b
496844,Nhanh hộ tớ với
496845,Giá là bao tiền ạ
496846,Bé nhà mình đang tập đứng
496847,Nên mình muốn lấy loai nào tiện cho bạn bé đứng chơi
496848,Cái này hơi đắt nhỉ
496849,Thảm gấp chắc tiện hơn b nhỉ
496850,Mà nó mở ra cũng k bị n p đâu phải k ạ
496851,Vì sợ có khe n p bị bụi vào ạ
496852,Có con ngựa bập bênh k b nhỉ
496853,Bé gần 1 tuổi đã chơi đc chưa b nhỉ
496854,Uầy th thoii ai
496855,Thanh niên nhà tớ con trai
496856,Qây cũi toy kia có màu xanh phối với xám k b
496857,Góc tròn là bo tròn ạ
496858,Tớ muốn lấy đúng cái này
496859,Là góc vuông ạ
496860,Xanh trắng ghi góc tròn là th này phải k b
496861,Cái này có vẻ an toàn hơn phải k nhỉ
496862,N sao cùng size mà góc tròn lại ngắn hơn nhỉ
496863,Yeap bạn 
496864,Cũng xinh ghê
496865,Th là n u lấy 1 set đấy là 639 2200k đúng k b
496866,Là 2839k ạ
496867,Ok có j tớ nhắn nhé 
496868,Có trên shoppee nhà b chưa
496869,Để mình vào đặt ạ
496870,Mình hỏi đai tập đi
496871,Bạn ơi qây hola mình muốn mua lẻ 2 cánh b có bán k ạ Cầu trượt và xích đu lẻ bán th nào b 
496872,bạn ơi mình hỏi lều chơi của bé
496873,mình muốn lấy cái màu đen
496874,kích thước th nào b nhỉ
496875,Cho mình shopee cái này mình đặt nhé
496876,giá còn bao tiền b
