senid,sentence
158636,hay dùng vẫn chỉ dùng tiền mặt
158637,Vậy hả bạn qua trước mấy h bạn 
158638,Bạn ơi có thể ship tới nhà mình đc ko
158639,giờ nhà lại ko ai đi đc
158640,nhà d50 ngõ 210 Nghi Tàm nhé trước mình có mua khá nhiều hàng bên shop hi vọng chú ship còn nhớ 
158641,cho mình vừa độ dài 98cm nhé
158642,mình trả tiền mặt khi nhận hàng
158643,sđt của mình 0916802055
158644,Nhà mình lắp 1 cái rồi
158645,Bố mình bảo lắp đc
158646,bố minh bảo sẽ gia cố thêm tấm gỗ n u cần mà
158647,ko sao bạn cứ ship nhé
158648,bộ bàn gh toyhouse thì giá nhiêu vậy bạn
158649,Cảm ơn shop nhé Mình sẽ suy nghĩ rồi báo lại sau nhé 
158650,vậy giá bao nhiêu shop ơi 
158651,hic 1m4x2m h t mẫu ô tô hả bạn
158652,vậy mẫu oto 1 4x1 4m thì có shopee ko bạn ơi
158653,Vậy qua cửa hàng mua có đc quẹt thẻ visa ko bạn ui
158654,nhà mình ngay Nghi Tàm
158655,Nghĩa là bê 180k hả bạn Bể này có thể thay bể bơi đc ko hay chỉ dùng cho bóng vậy bạn 
158656,Bóng như hình full bể thì là khoảng bao nhiêu bạn nhỉ bóng 7cm 
158657,ukie bạn có hoạ ti t nào vậy bạn 
158658,hic mình thấy ảnh có vẻ cao mà 20cm thì hơi thấp Thank shop nhé 
158659,bên mình có quẹt thẻ visa ko bạn mình qua lấy nhà mình ngay Nghi Tàm
158660,Mình quẹt dc thẻ visa thui À vậy bên mình có shopee ko vâyh
158661,Shop cho mình hoit
158662,Shop có bể bơi cho trẻ 8 tháng ko ah
158663,Kích thước và giá như nào ah
158664,Ship cho m cái này vs sh oi
158665,Bên m có ship cod đúg k ak
158666,E muon mua 2 con robot xoay Ng
158667,Xe chịu đc bn kg bạn nhỉ 
158668,Xe này mua dùng thường xuyên ổn ko bạn vì mình định mua xe đẩy mà loại chắc chắn hơn đắt hơn thì lại ko gấp gọn được mà mua 2 cái thì hơi lãng phí
158669,Thảm silicon cho bé chơi bn bạn 
158670,Còn mẫu nào bạn nhỉ 
158671,Gửi cho mình mẫu nhé
158672,Shopee phí ship cũng 40k 50k à bạn 
158673,Gửi cho mình xem mẫu nhé
158674,Bạn ơi sao lại mẫu 1 mặt trc và mẫu 2 mặt sau
158675,Ok gửi thêm cho mình nhé
158676,Cho mình 1 chi c mẫu 1 nhé
158677,Sđt 0988640665 Số 8 ngách 15 ngõ 69 trung liệt Đống đa
158678,Túi làm nóng babymov bao nhiêu bạn 
158679,Ib mình cả Balô cho mẹ nhé
158680,Mẫu như này còn màu gì bạn 
158681,Cho mình 1 túi này nhé
158682,Thảm của mình ship chưa nhỉ 
158683,Ship luôn cùng túi giúp mình nhé
158684,Ib em giá ạ
158685,Cho m tính năng và giá sản phẩm này nhé
158686,Cho m hỏi valdera 1 2 3 khác nhau như th nào bạn
158687,Loại 1 thù giá sao bạn
158688,Xe này m có màu gì bạn
158689,Cho m giá và kích thước 2 tủ này nha bạn
158690,Này bao nhiu vậy bạn
158691,Có sẵn ko ạh
158692,N u ship tphcm thì bnh banh
158693,Này xuất xứ đâu vậy e
158694,Có dễ gãy ko e
158695,Bảo hành gãy hư hỏng như th nào vậy e
158696,Sợ bé ngồi lên cái gãy
158697,Bảo hành là bên e bảo hành hay có văn phòng hãng ko e
158698,Có lỗi là đc đổi đúng ko e
158699,Gh này ship tphcm thì bnh e
158700,Cho m hỏi gh này có dùng đc cho trẻ sơ sinh ko shop
158701,Có mấy ch độ ngã vậy ạh
158702,Gh này có dùng cho ô tô đcko e
158703,Mình lắp trực ti p vào ô tô lun hay có cần phải dùng chân đ ko ah
158704,2 mẫu này giống hay khác vậy ạ
158705,Vậy mình lắp trực ti p vào gh ô tô lun đúng ko ạ
158706,Nôi này m chỉ lắp quay về sau có quay về trước đcko shop
158707,Shop mình còn máy hút mũi k nhé
158708,Mai shop mag qa số 32 ngõ 124 âu cơ giúp mình nhé
158709,ki n hưng hà đông
158710,thì khi nào giao được ạ
158711,bộ sản phẩm của mình gồm những gì giá bao nhiêu ạ
158712,cửa hàng của mình ở chỗ nào ạ
158713,e xem có chạy sang mua được ko thì e sang
158714,xa nhỉ
158715,ship phí bao nheieu ạ
158716,giao hàng thì thanh toán à
158717,tổng là 555k à
158718,bộ gồm có 
158719, 01 bể dựng thành cao 01 phao cổ 01 bơm phao cổ 01 van xả nước tiện lợi Mi ng dán bể sơ cua
158720,ngoài ra còn được tặng đồ chơ à
158721,vậy giao cho mình nhé
158722,0912892069
158723,giao trong ngày mai luôn nhé
158724,để mình về quê
158725,tòa M1C khu đô thị thanh hà cienco 5 ki n hưng hà đông nhé
158726,đ n thì cứ alo minh bất cứ lúc nào
158727,Mình có đặt 2 chai tắm gội arau bên bạn
158728,Chưa thấy bạn ship
158729,Bạn đổi giúp mình thành 1 chai 2 túi tắm nhé
158730,262 nguyễn huy tưởng
158731,0943176324
158732,Của mình bn nhỉ 
158733,Mẫu điệu này bao nhiêu s
158734,Rep ib giúp e
158735,Có màu y vậy k shop
158736,E ở hội an
158737,Có xe này k sop
158738,Ib xe cho mình
158739,Be 3tuoi dug dc ko shop 
158740,Ok co bớt ko shop 
158741,Ok de mk xem lai
158742,Mk muốn mua mấy món đồ cho bé như hình 
158743,Mk ở An Giang
158744,Shoppe cua ban la gi a 
158745,Mk đặc hàg sẽ nhận bạn cứ yên tâm 
158746,Co ship ko ban Rạch Giá
158747,Ten cua ban ben shopee la gi 
158748,Ban oi sau shopee chua thay ban chú chó vay 
158749,Shop ship cho mình 1 chi c phao này
158750,Ngô hữu phước Đc sn 1044 tổ 8 thị trấn việt quang huyện bắc quang tỉnh hà giang Sdt 0866691169
158751,Bên shop còn bộ này k ạ
158752,1 set này gồm những gì vậy ạ
158753,Chiều mình về qua cửa hàng mua luôn thì có hàng k bạn
158754,Bên mình còn bộ này k bạn ơi
158755,Ib mình giá và kích thước sp này nhé
158756,Ib m giá sp này nhé
158757,Ib m giá bộ này néhp
158758,Ib m giá sale của sp này không đai bảo vệ nhé
158759,Xe này dùng đc cho bé từ mấy tuổi đ n mấy tuổi bạn nhỉ
158760,Có đai bảo vệ thì bn vậy bạn
158761,Cũng giá như th ah
158762,Ib giúp mình ảnh 3 màu xe nhé
158763,Ib m 3 màu nhé
158764,B ơi cho m xin giá quây v bóng
158765,Shop tư vấn dùm mình mấy mẫu địu này nha
158766,Khác nhau như th nào á shop
158767,N u ở sài gòn thì nên dùng loại nào bạn
158768,Với địu lưới có ôm sát người không 
158769,Lười mềm min k bạn
158770,Địu này nặng bn vậy bạn
158771,Mình thích thi t k của địu này mà sợ hơi nặng
158772,Shop có ti giả Pigeon cho bé 2 tháng tuổi k
158773,Cho xem chi ti t máy pha sữa ko ạ
158774,Mình muốn mua bình pha sữa như chưa hiểu lắm bạn có thể tư vấn kỹ hơn cho mình ko ak
158775,Cho mình xin giá với kích thước size S với ạ
158776,Mình muốn mua bể này Cho mình xin kích thước và giá bể này với ạ
158777,Có bao gồm luôn phao tắm như trong hình ko ạ
158778,Mình mua thêm Set xúc cát nữa nhé
158779,TpHcm ạ
158780,Mình ck phí ship cho nè
158781,Vậy mình ck 50k Còn lại thanh toán khi nhận hàng nhé
158782,Hic mình chả hiểu gì Túm lại h mình ck trước 200k nhé Còn lại mình phải thanh toán bao nhiêu cho shipper nữa ạ 
158783,H mình ck luôn thì khoản khi nào nhận đc hàng ạ
158784,Để mình ck và ntin lại báo chuyển
158785,Hoang Cat ck mua be boi 0915454918 
158786,Mình ck 200k đ n tk Techcombank rồi nhé
158787,614 Điện Biên Phủ P11 quận 10 Tp HCM
158788,Hoàng Cát 0915454918
158789,Ch ơi gửi bể bơi cho mình chưa ạ
158790,Ch báo trong tuần nhận đc nhưng đ n nay em vẫn chưa nhận đc ạ
158791,Ch ơi sao chưa thấy gửi hàng cho e ạ 
158792,Em đã chuyển khoản và nhắn tin ch xác nhận rồi mà
158793,dạ cám ơn shop e sẽ bàn vs ck và báo shop nhé
158794,Cả nhà ơi trưa mai nhà sam có bán hủ ti u bò kho buổi trưa mai khách ghé ăn ủng hộ gia đình sam nhé 
158795,giá tủ lạnh bao nhiêu vậy
158796,Shop còn xe này k a
158797,Xe này 1 chièu hay 2 chiều shop ơi
158798,Cho mình xin hình xe 2 chiều màu xnah cya
158799,2 chiều có màu gì bạn
158800,Xe khi gập lại có gon như vovo ko bạn
158801,C ship cho e 1 máy nhé
158802,Ship nội thành có đc free ship k c
158803,C ship cho e đ n địa chỉ chung cư 19 đại từ giải phóng nhé
158804,Sdt 01658513168
158805,C ơi e nhận đc máy r nhé
158806,Có hướng dẫn sử dụng k c
158807,C hướng dẫn e vs
158808,C ơi đặt trên shopee thì chọn kiểu ntn
158809,E vừa đặt con cừu phát nhạc n u đặt cái này thì c ghép đơn ship cùng luôn cho e vs nhé
158810,E vừa ib shoppe chị xác nhận sớm giúp e nhé
158811,E ở hn đ n thứ 6 thôi
158812,Xe tập đi ny baby vs xe tomorow xe nào tốt hơn c
158813,Cái ny lưng đệm bằng da hay gì b
158814,Có phanh hãm giống xe kia ko
158815,N u 2 cái m nên mua cái nào hơn để order luôn b ơi
158816,giá shop
158817,Gửi mh link shopee mh đặt hàng nhé
158818,Mẹ gấu ơi gh này còn màu hồng ko
158819,Ship lai châu bn b
158820,Tớ ở thành phố 
158821,đặt qua shopee thì chuyển tiền trước cho b xong mới đặt ah
158822,Cho tớ stk với để mai t chuyển
158823,Có stk bidv ko
158824,Ý là hàng ko may bị lỗi cũng ko được đổi á hay như nào b
158825,Uh agr cũng đc
158826,uh th mình lấy màu hồng nhé
158827,B kiểm tra trước khi gửi cho mình đc ko tại ở xa ngại gửi qua gửi lại 
158828,Thôi ko sao mai ck xong mình báo nhé
158829,sao mình xem cửa hàng của bạn trên shopee ko thấy có gh rung nhờ
158830,Hộp này bn b ơi
158831,Gh này có điều chỉnh đc chiều cao ko shop
158832,Sp này bn ah
158833,Màu hồng ở ngoài y như này ko b
158834,Gồm cả thảm luôn ah
158835,Cho mình od 1 bộ màu hồng nhé
158836,Mình ở lai châu 
158837,B có stk bidv ko
158838,Kích thước như nào đấy b
158839,Ship lên lai châu bn đấy b
158840,Gửi shopee ko
158841,Bộ này còn bộ sẵn ko b
158842,Tầm thứ 6 có chưa b
158843,Bộ này giờ bn b
158844, Chào buổi sáng với tin tức quan trọng về Set liên hoàn Hola thần thánh Như ba mẹ đã bi t full set Hola thần thánh gồm đủ nghiêm chỉnh 7 món Quây Cầu trượt Xích đu Bóng rổ Ngựa bập bênh Thảm chơi XPE chống thấm Bóng Pastel xịn sò Giá nhà em bán full set 7 món đảm bảo giá tốt nhất Toàn quốc Đáp ứng nhu cầu đa dạng của ba mẹ Gấu Bí Ngô về thêm nhiều options mới Đảm bảo mức giá thành siêu rẻ để em bé con nào cũng có đồ chơi xịn để chơi Cụ thể Hola sẽ có những options này nha ba mẹ 1 Full set 7 món gồm Quây bóng Cầu trượt Xích đu Bóng rổ Ngựa bập bênh Thảm XPE chống thấm Bóng Pastel xịn sò 2 Set 6 món gồm Quây bóng Cầu trượt Xích đu Bóng rổ Thảm XPE chống thấm Bóng Pastel xịn sò Set này bỏ ngựa bập bênh 3 Set 5 món gồm Quây bóng Xích đu Bóng rổ Thảm XPE chống thấm Bóng Pastel xịn sò Set này bỏ ngựa bập bênh cầu trượt 4 Set 5 món gồm Quây bóng Cầu trượt Bóng rổ Thảm XPE chống thấm Bóng Pastel xịn sò Set này bỏ ngựa bập bênh xích đu HOLA chính hãng 100 nhựa nguyên sinh cao cấp BAO GIÁ TOÀN QUỐC HÀNG CÓ SẴN
158845,Set 6 với set 5 bỏ cầu trượt thì giá th nào b
158846,Od cả bộ có đc freeship ko
158847,mình od cả bộ thì là 4290k ah b
158848,Th giờ od là bn
158849,Mình lấy set 5 bỏ cầu trượt nhé
158850,Ship thah xuân bn b
158851,Mình lấy cho bé gái
158852,Quây toyhouse nhà bạn bán bn đấy
158853,Shop m có xe đạp 3 bánh ko
158854,Có thì gửi ảnh mẫu cho m nhé
158855,Có loại mà đẩy đc ko
158856,Bé nhà m 17m liệu đã ngồi đc xe như b gửi chưa
158857,báo giá cho m máy này với giá tinh dầu luôn nhé
158858,Mình đặt 2 cua ship đ n P2502 N10 Hado parkview khu đô thị dịch vọng nhé đt 0915398528
158859,Shop có thể cho mình bi t tổng chi phí để mình báo ng nhà nhận hàng đc ko 
158860,Trong sáng nay shop có ship đc cho mình ko 
158861,Vậy sáng mai ship cũng đc ạ
158862,Shop ơi vẫn chưa thấy ship cua cho mình
158863,Vậy trong giờ hành chính ngày mai chuyển cho t qua số 1 tôn thất đàm chỗ Bộ Ngoại giao cuối đường Điẹn Biên Phủ đối diện Lăng Bác nhé
158864,Hix Shop ơi mình vẫn chưa nhận đc cua 
158865,Tối thì chuyển qua Dịch Vọng đc ko
158866,Vì mai mình lại bận cả ngày ko có ở cơ quan
158867,Thank you 
158868,Shop ơi Mình nhận đc của rồi Nhưng nó ko phun nc mạnh mặc dù mình cho pin mới vào
158869,Mà công tắc bật có phải là 2 cái nút đen dưới đáy ko
158870,Của t nó ko th 
158871,T dùng loại pin nhỏ
158872,Con nhà t còn chỉ sáng mỗi đèn
158873,Mà t mua 2 con
158874,Con kia còn chưa dám thử
158875,Vậy để mại t mua pin khác thử lại
158876,N u bị lỗi thì t có thể đổi ko 
158877,Nó sáng đèn n ko phun nc mới lo chứ 
158878,Shop còn túi hâm sữa babymov ko ạ 
158879,Giá bây h là bao nhiêu ạ 
158880,Hix Lần trc mình bị lỡ mất giá 360k 
158881,Vậy trong hôm nay ship đ n cho mình đc ko
158882,Báo cho mình tổng chi phí luôn với
158883,Phí ship tăng hả shop 
158884,Ok Cái này bảo hành tại shop nhà mình luôn đúng ko 
158885,Th tự dưng nó ko nóng nữa thì làm sao 
158886,Tại tớ mua hộ nên hơi lo lắng tí
158887,Tớ hỏi tò mò tí th nó làm nóng theo có ch nào 
158888,Mình đang đặt hàng qua Shopee đ n phần giao hàng thì phải cho n của viettel
158889,Như vậy là mình sẽ mất phí ship đúng ko 
158890,Mình ghi địa chỉ rồi n ko cụ thể như mình cung cấp cho shop
158891,Mình muốn chiều tối mai nhận đc hàng có đc ko 
158892,Mình muốn mua nôi rung đa năng Còn hàng ko shop chiều về mình qua cửa hàng lấy
158893,Ok Đc là 310 nghi tàm
158894,Cho mình xem hình thật các kiện hàng đc ko
158895,Mình muốn mua và vận chuyển đi nước ngoài
158896,Shop oi cho e xin giá 2set này voi
158897,Cho e giá 3 món này nữa ạ
158898,Mình nt Shopee mà ko thấy trả lời
158899,Mình muốn mua máy tiệt trùng và sấy khô Fazt
158900,Bên shop cơ hàng sẵn ko Và ship long biên có Fs ko 
158901,Gần Bv đa khoa Đức Giang ấy
158902,Vậy ah Mua Shopee chắc được FS
158903,Chị thử xem
158904,Chị vừa thử mua shop e thì thấy h t hàng
158905,Nên để chị xem phía bên này có shop nào ko cho tiện vậy e nhé 
158906,Loại này e
158907,E ơi chị đặt mua nhưng địa chỉ giao bị sai
158908,E hủy chị đặt lại hay chỉ cần nt địa chỉ khác cho e thoii
158909,Sao hủy được nhỉ 
158910,Ko thấy nút hủy đâu
158911,Chị dặt lại rồi
158912,E xem giao hàng sớm hôm nay giúp chị nhew
158913,Chị đang cần gấp
158914,E bảo chị vào Shopee mua lại
158915,Vì đóng gói to quá bên vận chuyển ko nhận
158916,Nhưng chị vào thì lại kêu sản phẩm h t
158917,Chị đang cần gấp mà bên e làm ntn thì mất tg quá
158918,Chị ở Việt Hưng long biên e
158919,Mua bao lâu mà cứ thay đổi hoài
158920,Chị giao Shopee đang ra hôm nay là có
158921,E làm như vậy chị lại mất phí
158922,Chị mua thì e phải bảo đảm cho chị mà
158923,Bây h làm th 
158924,Lại bắt chị chịu phía
158925,Là ko nên chút nào
158926,E xem fs cho chị vì đây đâu phải lỗi của chị
158927,Đặt bây h lại mất mấy ngày nữa
158928,Mà đâu phải lỗi chị
158929,E nt cho chị số đt chủ cửa hàng bên e
158930,Chị muốn nói chuyện
158931,Chứ làm ntn ko ổn chút nào
158932,Bên vc có ntn sao bây h bên e mới báo
158933,Chị đặt mấy ngày nay rồ
158934,Bảo giao nhanh giúp chị
158935,Bên e Ok roiif
158936,Bây h lại báo vậy
158937,Chị muốn nói chuyện với chủ cửa hàng bên e
158938,Chị ko muốn mất tg nữa
158939,Đặt bao nhiêu lâu xong bây h lại bảo chị đặt lại
158940,Trong khi ko phải lỗi của chơi
158941,Mà chị đang cần gấp
158942,Lại bảo chị chịu ship
158943,N u e là người mua hàng e có chấp nhận ko 
158944,N u giao Shopee thì hôm nay đã nhận được
158945,Lại bảo mai là sao
158946,Lỗi có phải của người mua ko
158947,E nghĩ Shopee sẽ giao mai cho chị được ko 
158948,E giao cho chị theo ship bt chứ chị ko đặt qua Shopee nũa
158949,Mất tg của chị
158950,Chị cần trong hôm nay
