senid,sentence
342385,B ơi mình lấy 3 cái này nhé
342386,Triệu Thị L 87 Tổ 1 Nguyễn thị minh khai Tp bắc kan 0963606690
342387,Mua nhieu đc free ship ko nhi
342388,Vậy phí ship bnhieu
342389,Vậy là phải ck trước mới dc nhận hàng ah
342390,Nghĩa là ck tiền xe Còn các món kia nhận cùng rồi cod với ship luôn ah
342391,Bạn có bidv ko Gửi tk mình ck 
342392,Uhm Để chiều mình ck agribank Đc rồi mình ibox nha
342393,B ơi Mình vừa chuyển rồi nhé Tên tk chuyển là Hoàng Thành Công nhé 
342394,Nhận dc thì báo mình nha 
342395,Rồi mai b gủi hàng mình luôn nha 
342396,Ship chậm bưu điện cũng dc
342397,Xe tập đi lấy mình màu hồng nhé
342398,Ko biet bêbmn b nhan dc tien chưa
342399,Mình nt ko thấy tl
342400,Bên b nhận dc tiền thì chuyển hàng mình sớm nha
342401,Hôm trước mình nt nói rồi mà
342402,Vậy mình còn thanh toán tổng bnhieu nhỉ
342403,B ship bưu điện loại chậm cũng dc 
342404,Phí ship khoảng bnhieu nhỉ
342405,Xe nhớ lay mình màu hồng nhé 
342406,Bé gái mà
342407,Ko bi t mấy hôm nhận dc b nhỉ hôm nay vẫn chưa thấy ai gọi
342408,B xem đơn hàng mình có thất lạc hay ko nhỉ Sao chậm vậy Gần chục ngày mà chưa thấy Từ hn đ n tp bắc kan cũng ko xa lắm mà
342409,Uhm Cố đợi mai cho tròn chục ngày vậy Lâu quá thôi 
342410,Mình vẫn chưa nhận dc hàng đâu b
342411,Bên b gửi hàng thật cho mình chưa vậy
342412,Mình cũng mua hàng qua mạng rẩt nhiều rồi chưa tháy lần nào chậm th này Có lần mua tận trong tp hcm cũng vài ngày là đ n
342413,Kể cả ship chậm cũng ko lâu th đâu Mình cũng dc ra bưu điện gửi hàng nhiều rồi
342414,Đợi ngày này qua ngày khắc hơn chục ngày mà chưa nhận dc
342415,Mình ck rồi bên bạn mới gửi hàng mà
342416,Hơn chục ngày rồi đấy
342417,B đọc lại các tn bên trên nhé
342418,Bên bạn hỏi lại nhiều lần rồi Mình cũng tl rồi mà
342419,Mình chuyển tiền xe trước đó 550k
342420,Nội dung là thanh toán tiền xe tập đi
342421,Tên ng chuyển Hoàng Thành Công
342422,Vì hôm kia bạn vừa check thông báo cho mình là hôm qua mình sẽ nhận dc hàng nhưng chưa thấy đâu nên mình sốt ruọt
342423,Ôi Vậy phí ship chẳng nhiều ah bên bạn có hỗ trợ ko
342424,Uhm Vậy mình thanh toán tổng bnhieu cả ship
342425,Bạn ck vào tk này nhé 39510000119782 Hoàng thành Công Bidv chi nhánh bắc kan
342426,B cứ gửi hàng đi Mình thanh toán cod cả thể luôn
342427,Vậy bạn gửi hàng rồi mình thanh toán cod số tiền còn lại dc ko nhỉ
342428,Uhm Vậy là mình thanh toán cod ship của của đàn và tháp Còn xe thì nhận hàng thanh toán ship thôi đúng ko
342429,Như th ok nhé
342430,Bàn này đường kíng khoảng bnhieu b ơi
342431,To lắm ko
342432,Chắc chắn ko b ơi
342433,Cho trẻ con chơi sợ nó chồm lên trên bàn
342434,Sợ gẫy 
342435,Cái này hàng vn hay nhập b
342436,Lấy mình 1 cái màu vàng này 
342437,Có ship cod ko
342438,Xe này mình còn màu này ko shop ơi
342439,Sh cho mình Xe của j vạy
342440,1 chiều với 2chieu là như nào nhỉ
342441,Tủ lạnh giá sao vậy shop ơi 
342442,Cám ơn b Để mình xem lại rồi m nhắn b
342443,Con màu xám cn k bạn
342444,Có gửi về Sóc Trăng k shoo
342445,Cho mình link shoppe đặt luôn nha
342446,Gửi cho e cái này nhe Shop
342447,Nguyễn Anh Thư 0939915755 95 Hùng Vương khóm 1 phường 6 sóc trăng
342448,Chuyển mình cái balo trước nhé
342449,Xong nha b
342450,Alo bạn ơi Balo 1 tuần rồi nhưng mình chưa nhận được
342451,Mình vẫn chưa nhận được hàng nhe Shop
342452,Mặc dù đã ck rất lâu rồi
342453,Thất lạc 2 lần luôn hả Shop
342454,Gần 1 tháng mình chưa nhận đc balo
342455,1 tháng rồi
342456,Gửi khi nào shop
342457,Lost 2 lần rồi
342458,Đây cũng lần đầu tiên mình mua hàng thanh toán trc mà lâu vậy luôn đó Shop
342459,Nguyễn Anh Thư ViettinBank CN Sóc Trăng STk 108002014916 Gửi Shop
342460,Nhờ Shop gửi hàng cho mình nhé
342461,Gửi giúp mình vài tấm ảnh cái gh cho dễ xem nhé bạn
342462,Phù hợp cho mọi loại ô tô đúng k b
342463,Cho mình giá xe travel Bn ơi
342464,Shop có các sản phẩm này ko báo giá mình với nhé
342465,Bé 8m 10kg
342466,Phao bơi ban oi
342467,Và khẩu trang với chống muỗi mình lấy từ fb bạn mà
342468,Bé 7m dùng dc ko ban
342469,Cho mình cái của Việt Nam Màu xanh da trời đó
342470,Giờ ship cho tớ cái màu xanh trời dc ko
342471,To cần trước 3h
342472,Sdt 0947872468
342473,Cầu giấy Bn nhé
342474,Bây giờ giao ko dc ạ 
342475,Th sớm nhất là mấy h ạ
342476,Ship cho mình giò dc ko bn oi
342477,1 phao xanh
342478,Mấy h dc bn
342479,Trc 2h30 dc ko
342480,Mình 1 phao xanh da trời 
342481,Đeo cổ thì bé 8m dùng dc ko bn
342482,Bộ 5 món chơi bn ak
342483,Phao và 5 món bao nhiêu ban
342484,Mình chỉ lấy pha p cổ và sét 5 món 80k 170 pha p cổ
342485,084 787 2468
342486,16 ngõ 255 cầu giấy
342487,Đi Ào nhà văn hó xóm Hà
342488,Bn oi ship chùa
342489,Chị ơi cho em xem bơm điện với
342490,Ship cho em 1 bơm điện 2 chiều c nhé
342491,Đ n địa chỉ hqua chị nhé
342492,Ko sai đâu
342493,Dt em dưới bị hỏng loa
342494,C cứ bảo đ n nhà văn hoá xóm hà chỗ cây đa là nhà em ở đấy
342495,Xong nhấy máy hoặc nt cho e
342496,0164 6312750
342497,Hoặc liên lạc sdt này bạn nhé
342498,Chị oi e lại tim thấy bơm nhà em rồi
342499,Cho em hủy đơn nhé 
342500,Kệ nào nhiêu C ơi
342501,Th ạ Có màu khác nữa ko C
342502,Tu Bn Shop ơi
342503,cho minh hoi may pha sua bao nhieu dạ ban
342504,tư vấn giup minh cach su dụng và vệ sinh với
342505,sưả để lâu dễ nhiễm khuẩn minh sợ khâu vệ sinh máy 
342506,cam on shop nhieu
342507,co video hd ve sinh k da ban
342508,Inbox mình sp này với
342509,Sao lại có gía từ ạ
342510,Có mấy loại luôn à shop
342511,Inbox mình sp nảo có bánh xe ở dứoi ấy
342512,Giá bn ạ 
342513,Của hãng nào ạ
342514,Nhưg của mình là bạn lại nói sp giá tiền từ 1190 đ n 1349
342515,Loại 2 có bánh xe chứ b
342516,Gh mátela b ạ
342517,C gửi e 2 cái nha c
342518,Đỗ my Thôn bình sơn xã bình tân huyện bắc bình tĩnh bình thuận 0908670201
342519,K ship dc ha c
342520,Địu comfy baby bn tiền bạn 
342521,Nhà bạn có shoppee đúng k
342522,Mua qua đó dc fs phải k nhỉ
342523,N u th cho t mua link địu comfybaby
342524,Tặng 80k là sao
342525,Bạn có mã giảm giá gì của shoppee k
342526,Nhà bạn có 3 loai điu đúng k
342527,3 loại đó loại nào ngon bổ rẻ hợp l nhất tư vấn t phát
342528,Mọi ng hay chọn loại nào
342529,Mình vưa đặt màu xanh nhạt
342530,Bạn chú đúng màu cho mình nhé
342531,Chức năng gồm những gì và giá bn hả e
342532,Ok e để c đọc
342533,Thảm bên e giá ntn
342534,Kích thước sao
342535,Alooo e ơi
342536,Cho c hỏi giá và kthuoc thảm
342537,Giá km là tnao e
342538,Thảm này chất liệu có an toàn k bạn nhà toàn đè lười li m thảm
342539,E gửi link shopee cho c
342540,C trả giá rồi
342541,Giờ làm gì nữa
342542,Ok c mua rồi
342543,E xác nhận nhé
342544,E ơi cho c sdt hotline
342545,Có số viêttel k
342546,C cần tư vẫn thanh chặn an toàn cho bé
342547,Cho e hỏi xe này có màu khác ko ạ 
342548,Vậy cho e hỏi có xe nào tầm 1tr đổ lại ko ạ 
342549,Chị ơi e hút đc cho bé chừng này thôi mà tí nữa e mới cho bé bú giờ e cứ để ngoài đc ko chị
342550,Ch t e nhầm sr chị
342551,Dạ D
342552,Chị ơi e mún đặt mua gh rung
342553,E ở SG
342554,Dạ mà e đặt shopee đc ko chị
342555,E thấy có ghi đặt shopee trên 180k đc freeship bên m có ko ạ 
342556,Vậy tổng là bnhiu v b 
342557,Ý là lun ship á
342558,Ok có ji m ck xong sẽ báo
342559,B ơi m có đặt đồ trong shopee á
342560,Chị ơi cái huỷ đơn hàng này bên chị huỷ đc á chị nãy e mới gọi lên hỗ trợ N u chị chưa giao bên shopee chị huỷ giúp e nha
342561,E đặt 1 thảm nhạc 3 con chút chít với 1 cái địu E chỉ huỷ cái địu thôi
342562,Chị huỷ h t giúp e r e đặt lại
342563,Cho e hỏi là bé e cao 80cm vậy tắm cái bể thành cao còn đc ko
342564,1 xanh lá hoặc xanh dương
342565,M đặt 2 túi tắm á
342566,Ship vào SG bnhiu ạ 
342567,Giá đang sale đấy hả bạn
342568,Mình muốn mua nhưng mới bầu 5 tháng
342569,Ng ta kiêng mua sớm
342570,Mà ra T t lại h t sale nhỉ 
342571,Liệu có giữ đc giá sale đ n tháng 3 ko bạn
342572,Giá bt bạn bán là bn
342573,Mình có thể qua xem trc ko
342574,Xe Belecoo màu hồng còn ko
342575,Shop ko trả lời ạ 
342576,Bao giờ hàng lại về hả bạn
342577,Mình thích Belecoo vì có ther làm bàn cho ăn
342578,Giá hợp l 
342579,Lại có cả tấm ủ chân mùa đông
342580,Th belecoo có về hàng thêm ko bạn
342581,Mình muốn lấy màu hồng
342582,Có kèm chi u điều hoà trải hè đúng ko bạn
342583,Gh này giá bn bạn
342584,Bạn có link shopee ko
342585,Bên bạn có bán trên shopee ko
342586,Máy này bn bạn ơi
342587,Cho e 1 cái quạt này
342588,Ship cho e đ n 58 trấn vũ nhé
342589,Shop ko trả lời vậy cho mình huỷ đơn nhé
342590,C ơi Inbox e mấy loại gh ăn dăm vs ạ
342591,Cả 2 loại dc k ạ Tại e cũng phâm vân chưa bit nên mua loại nào
342592,Như gh nay thì có dùng dc cho bé chưa bit ngồi k ạ
342593,Còn loại gh thấp thì bn ạ
342594,Gh này thì k ngả dc đúng k ạ
342595,Gh cao trên của hãng nào đấy ạ Hàng có shoppe k ạ
342596,C ơi N u mua thì ship như tnao ak E ở nam định ạ
342597,E thì k cầm gấp Vì con r mới 3 tháng thôi ạ E hỏi xem ship cai nào ti t kiệm hơn ạ
342598,Th còn màu sắc thì sao ạ
342599,E thấy trên f của shop đăng nhiều hình đẹp hơn ạ
342600,Th chọn mẫu trên f của shop dc k
342601,Cái gh khủng long bn đay ạ
342602,Vg ạ
342603,Nê dùng gh nào hơn ạ
342604,C ơi Sao ở đây ghi là từ 0 36 thang mà cân nặng tối đa là 10kg vậy ạ
342605,Vg Th có gi e đặt hàng qua shoppe c nhé
342606,Mình đang muốn mua gh ngồi ô tô cho bé
342607,Bên shop có những gh loại nào có thể tư vấn cho mình đc ko
342608,oki vậy để mình vào shoppe xem
342609,cần tư vấn gì mình sẽ nhắn
342610,Cho mình hỏi bên mình còn bồn tắm đứng cho bé loại này k
342611,Máy này sAle còn bn ạ
342612,Bên m có ship cod k ạ
342613,Cho mình hỏi giá mấy sp này
342614,Bên mình có máy hút mũi cho bé k vay
342615,shop cho minh hỏi một số mẫu thảm trải sàn cho bé nhe
342616,loại chống trơn trượt
342617,Thanks shop nhé de minh xem
342618,shop cho toi xin gia va kich thuoc cua gia de do choi ma shop vua post nhe
342619,Shop cho tôi xin kich thước và giá nhé
342620,Vậy giá thì sao e
342621,Đia chỉ của shop o dau em de a qua xem
342622,Bộ này gia sale còn bao nhiêu hả shop
342623,3 tầng này có gắn dc vao nhau k hay chỉ kê sát vào nhau hả shop
342624,Mình o bạch mai co frship k shop
342625,Và mình hỏi them chút là chiều sâu phủ bì là 32cm
342626,Vay shop co thể cho mình hỏi kích thước chuẩn của hộp đựng to và nhỏ ko
342627,Vi mình còn tính xem có để vừa bộ đồ chơi của bé nhà mình k
342628,Minh xem rồi
342629,Vi kích thước đo là phủ bì
342630,Mình thấy hộp đựng nhỏ hơn kích thước phu bì
342631,Nen mình muốn hỏi them
342632,Hộp to mình trừ 2cm thì đoán ra dược chiều ngang của hộp
342633,Nhung con chiều cao cua hộp to thi sao shop
342634,Co thể đo giup minh k
342635,Vay phi ship la bao nhiêu shop
342636,Ship code fai k shop
342637,Minh co sp lắp sẵn o shop k de minh qua xem truc ti p
342638,Sp của việt nam shop nhỉ
342639,Thanks e nhiều a se chay qua shop nhé
342640,Shop cho tôi hỏi giá thảm gấp và cuộn loại 1m8x2m nhe
342641,Và thảm chất liệu gì vậy shop
342642,Loại cuộn shop còn mẫu nào vay shop
342643,Giá đó là giá khmai đầu năm rồi hả shop
342644,De a xem nhé
342645,Loại cuộn đắt hơn loại gấp e nhỉ
342646,Co gi khac nhau nua k e
342647,Về chất liệu và độ dày 
342648,Link e gửi là gh ngồi chứ có phải thảm đâu e ơi
342649,2 mặt hình giống nhau hả e
342650,A cam on e de a xem
342651,A muốn lấy mẫu bên phải e oi
342652,Cho a hỏi mẫu bên phải thì mặt còn lại hình gì hả e
342653,A nhìn trên web k được rõ lắm
342654,A cứ tưởng 2 mẫu
342655,Vay a lấy mẫu đó nhé
342656,Nhìn cho nhẹ nhàng
342657,Chống trượt k e
342658,Vi nhà có trẻ con
342659,Nen a muốn an toàn
342660,A o số 4 ngách 39 ngo mai hương bạch mai
342661,0983150750
342662,Loại này chống trơn trượt k e
342663,Va kích thước 1m4x1m8 e nhỉ
342664,Xác nhận giup a 2 thông tin trên nhé
342665,Úi sao phí ship cao vay em
342666,A cug mua tận nam từ liêm
342667,Mà ship có 30k
342668,A o ngay bạch mai mà e
342669,Uh vay cug dc ship giup a nhe
342670,Check hàng giúp a enhe
342671,Ship dum a tầm 7h tối trở đi nhé
342672,A o số 4 ngách 39 ngo mai hương bạch mai e nhé
342673,Phone 0983150750
342674,Giao giup a tối nay e nhé
342675,Mẫu này e nhỉ
342676,Uh vay cho a đổi mẫu này nhé mới vừa nhà a
342677,A cảm on e
342678,Chất liệu giống nhau k e
342679,Và chống trơn trượt e nhỉ
342680,Uh e yen tâm khoảng mấy giờ ben e ship thảm kia cho a hả e
342681,Uh a cảm on e vi a o nhà đ n 8h rồi fai di đón cháu nen a hỏi để còn o nhà đợi
342682,E oi ship di chua e
342683,Là full bộ y hình ah shop
342684,Mua quây bên ngoài thui là bn vậy shop
342685,Cảm ơn shop nhé có j mình ib lại sau
342686,Xe đẩy lebeco nhà m còn k ah
342687,Bạn oei bên m co xe tron tap di k sj
342688,bao nhieu tien
342689,Nay nhieu
342690,Ghe ngoi bao nhiu
342691,Ship shopee thì giá bn ak
342692,Tại giờ mình cũng ko đi ck dc luôn
342693,Th mai mình ck nhé
342694,Phí ship về Hà Nam bn b ơi
342695,Oke b ạ
342696,Shop ngoài hn à 
342697,Vậy n u mình mua
342698,Thì ship sg là bn hả shop 
342699,Vậy để cho mình 1 nhé
342700,Để momhf ck nhé
342701,Tiền ship mình trả sau hay sao 
342702,Oki vậy mình ck tiền hàng thôi đã nhé
342703,Xong nha shop
342704,Địa chỉ của mình là 2A 13 2 chung cư Phú Mỹ đường Hoàng Quốc Việt Q7
342705,Số đt là 0908092981
342706,Nhưng nó dùng đc cho đ n khi trẻ bao nhiêu k 
342707,Vì bé nhà mình 2 tháng rồi
342708,Nên sợ mua về xài ko đc lâu đã phải thanh l 
342709,Uh để tớ suy nghĩ nhé
342710,Bạn có nhiều hàng hay nhỉ
342711,Để cho tớ mỗi thứ 1 nhé
342712,Gửi về địa chỉ như cũ nhé
342713,Nhạc của cái đèn ấy
342714,Nhiều bài ko 
342715,Tổng bn hả bạn 
342716,Tí ck liền
342717,Bg tớ nhận đc hàng nhỉ 
342718,Hôm nay thứ 4 vậy là thứ 6 mới nhận đc hả bạn 
342719,A ko cần áo nhé
342720,Mà là túi đựng sữa
342721,Shop nhớ ko
342722,Loại 60 thì phải
342723,Oki shop shio th này phải thứ 2 tớ mới nhận đc nhỉ
342724,Híc vậy hay để luôn đợi cái kia nhỉ 
342725,Uh vậy thôi đợi vậy
342726,Mà cái gh ăn
342727,Shop có loại mới rẻ hơn loại của Pháp mà muộn quá
342728,Híc tớ vừa lấy cái kia xong
342729,Tại tớ thấy 2 cái mày same same
342730,Thui ko dám coi nữa ko lại vào ma trận heheh
342731,Còn cái gh rung
342732,Cho tớ hỏi là n u dùng trong nam thì có nóng lưng bé ko 
342733,Mà dùng đc cho bé đ n bao h 
342734,Con trai bạn ạ
342735,Em tớ ở Úc có loại gh lưới
342736,Rất thoáng
342737,Mà tớ tòm ở vn ko có
342738,Tớ quan tâm là nó có bí lưng lắm ko 
342739,Chứ ở HN thì còn có thời ti t mát
342740,Trong này luca nào cũng nóng
342741,Bên bạn ko có em nào bằng lưới nhỉ
342742,Uh thử nghiên cứu giúp tớ nhé
342743,Tuticare cũng đamg sale 1 e
342744,Gần giống với của bạn
342745,Giá cóa 615k thì phải
342746,Tớ xem lại rồi
342747,Bên đó nhiều khung kim loại hơn
342748,Tớ mà mua cái này thì ship vào h t bao xiền 
342749,À nhớ rồi
342750,Không phải đầu óc đãng trí
