senid,sentence
352475,Lu c lắp gh vào 2 thanh chân ghe ah b
352476,Ko biet vào khớp chưa
352477,Mà minh Ko hạ xuong dc
352478,Sai r dung Ko b
352479,B xem giu p minh dung chua b
352480,Lớp màu đỏ minh bị dơ tháo rời giặt dc Ko b
352481,Tháo chung luôn hay mi ng lót màu đỏ thoi b
352482,Lớp da mình lau Ko sao
352483,Oh cam on b nhieu
352484,Shop cho mình hỏi xe này giá bao nhiêu
352485,Mình quên hỏi mà k gửi ảnh
352486,Xe này của hãng gì hả shop 
352487,Mình cám ơn nhiều nhé Mình sẽ tham khảo với anh xã rồi ib shop sau 
352488,Shop ơi cho mình hỏi 2 địu này khác nhau ntn hả shop
352489,Còn green home thì là địu của nc nào hả shop
352490,Giá địu aag ntn vậy shop
352491,Cái nào chắc chắn và dễ sử dụng hơn nhỉ shop
352492,Địu aag có dễ sử dụng hơn green home không sho
352493,Còn cái hộp này bao nhiêu hả shop
352494,Phí ship về Thủ Dầu Một Bình Dương bao nhiêu nữa shop
352495,Vậy chuyển cho mình cái hộp này nhé
352496,Cao Thị Thanh Bình UBND phường Phú Thọ số 01 đường Lê Hồng Phong thành phố Thủ Dầu Một Bình Dương Sđt 0932 00 45 79
352497,Xanh nhé shop
352498,Có hình nào rõ hơn không ahop
352499,Shop ơi cho mình hỏi giá bộ này với
352500,Cám ơn shop Mình ở Bình Dương n u mua thì phí vận chuyển ntn vậy shop 
352501,Cám ơn shop Để mình tham khảo n u mua sẽ báo shop 
352502,Nôi này nhiêu vậy shop
352503,Màu hồng giá sao shop 
352504,Có nhạc ko shop
352505,Để vào shopee đặt nhen
352506,Nhựa TQ ổn ko shop
352507,Gh giá bn ah
352508,Gh ăn giá bn vậy shop
352509,Gh này nữa ạ
352510,Gh này có tháo ra dc k shop
352511,Chỗ này có bọc che đúng k ạ
352512,Báo giá giúp e
352513,Ship đồ này tới thanh hoá khoảng bn hả b
352514,Xe tập đi ai
352515,Gh này điều chỉnh dc độ cao đúng ko shop
352516,Gửi mình mẫu gh ăn dặm với bạn
352517,Mình đặt gh ăn của bạn nhưng chưa thấy Shopee giao
352518,Sản phẩm này có thể tháo rời làm bệ ngồi dx ko bạn
352519,Mình đang đặt trên shoppe 
352520,Shop ko còn màu này ạ
352521,Mình vừa order 2 ti giả cho bé size S
352522,Bạn cho mình coi hình dx ko
352523,Cho bé nam
352524,Có mẫu như thằng nhóc kia đang ngậm ko bạn
352525,Mik muốn nhìn mẫu chính xác xem hình thù nó như nào sẽ dễ hơn
352526,Mẫu đánh số là silicon mà 
352527,Núm màu vàng
352528,Mình mua hàng trên shoppe sao trên đó cứ báo bên bạn ko có hàng vậy 
352529,Cho minh 1 set nhed
352530,Shop Gấu Bí Ngô Đồ dùng Mẹ Bé cao cấp Ngõ 195 đội cấn khu tập thể B1 0842468135 Mai Thứ 2 giao hộ mik
352531,Mik lấy 2 bộ nhé
352532,Nhưng t2 minh moi nhận dx
352533,Báo giá mình 2 sản phẩm này với
352534,Loại này đẩy 2 chiều h t hả shop
352535,Có màu xanh mình đánh dấu k bạn
352536,Vậy b ship cho mình nha
352537,113 2 23 8 tổ 3 khu phố 7 p tân chánh hiệp q12
352538,0907290408
352539,Mình ck 500k
352540,Bạn cho thông tin tài khoản đi
352541,Bạn ơi bạn có xe đẩy nào lưng dạng lưới k
352542,Cho nó thoáng k đổ mồ hôi lưng
352543,B ơi cho mình hỏi gh ăn dặm mastela bên mình có mấy loại ạ
352544,Cho mình hỏi gh này là mã nào nhỉ
352545,À à ok b
352546,Gửi mình xin giá thảm nhạc cho bé và
352547,Bể bơi doctor dolphin dk tặng những gì th b 
352548,1m8*2m giá bao nhiêu
352549,Muốn mua thì ntn
352550,Cả tiền hàng và tiền ship là bao nhiêu
352551,1m8*2m
352552,Như th là tính 3 thanh à
352553,Shop còn thảm silicon ko ạ 
352554,Khi nào có shop gửi ảnh qua cho mình nha
352555,Shop ơi có thảm silicon chưa ạ
352556,Khi nào có ạ shop 
352557,Shop báo giá giúp mình quây này nha
352558,Size M ship vào HCM thì bao nhiêu ạ
352559,Shop báo giúp m nha
352560,Phí vận chuuyen đay hả shop
352561,Đây là ko tính ship fai ko ạ 
352562,Shop xem giùm m đúng chưa nhé vì m chưa mua shopee
352563,Alo shop ơi check lại giùm m chút nha
352564,Đây ah shop 
352565,Sao m thấy ghi freeship đơn hàng trên 99k mà ra phí cao th ạ
352566,Dạ để mình xem lại nha
352567,mình muốn ra xem trực ti p sau đấy thì đặt oder
352568,liệu có được ko shop
352569,vì mình thấy có thể mở được 1 cánh của cũi
352570,nên muốn check thử xem
352571,nhưng chắc phải sang tháng 7 mình mới đi xem được
352572,chắc lúc đấy oder vẫn được đúng ko shop
352573,Shop ơi mình lấy 1 thú nhún
352574,Shop Ship ra toà nhà rainbow khu đô thị văn quán Hà đông giúp mình
352575,Sđt 0387393630
352576,Shop ơi mình hủy đơn đc ko hix mình nhờ người lấy hộ vì mình ở Bắc Giang
352577,Nhưng ko có ai lấy hộ đc
352578,Vì cồng khềnh
352579,Shop thông cảm giúp mình nhé
352580,Bao gia giup minh san pham nay
352581,Ok shop giao giup minh Dia chi 156 Nguyen Luong Bang pTan Phu q7 TP HCM Sdt 097 747 3132 Linh
352582,Mẫu này còn ko giá bnhieu vay
352583,Cho m hỏi loại có nắp con loại nao khac ko chị minh gioi thieu shop bạn nên m chua tim hieu dc kỹ
352584,Ok rui bạn xác nhận dùm m nha
352585,B oei cho t giá 2 đồ này nhé
352586,Kệ size S là bé tầm nào vậy bạn 
352587,Ok b tháo rời thỏai mái đúng ko v
352588,Th tối bạn ship giúp t về timescity 2 món này nhé
352589,Toà t18 timescity 458 minh khai 0936997007 bạn nhé
352590,Mẫu mới bạn up chưa bạn
352591,Để t xem luonp
352592,Bạn cứ ship t mẫu thảm kia nha
352593,Th t lấy cái àny nhé
352594,B ơi hnay lúc nào b ship t vậy b
352595,Ok b tks b nheds
352596,Bạn ơi bộ đồ chơi nhà tắm bên bạn còn ko ạ
352597,Thanks bạn nhed
352598,Là cả máy quét nhà đúng k a
352599,B cho mk hỏi thêm giá cái nôi đa năng này nữa
352600,Với cái địu trẻ e
352601,Bn oi xe tron tap di co free ship ko
352602,Cảm ơn shop ib lại
352603,Quây củi size s m giá bn ạ shop
352604,Ship về nông cống thanh hoá bn shop
352605,Máy tạo ẩm giá bn th shop
352606,Gh tập ngồi giá bn b 
352607,Gh này nhiêu shop
352608,Ship về sg nhiêu
352609,Gh này có đang sale k
352610,Gh này ko có tựa đaùha shop
352611,Tựa là nhựa đúng k
352612,Bé mình mới 6 tháng ah
352613,Xe nhiêu ha
352614,Mấy tháng xài được e
352615,Cái này nheiue ah
352616,Giá này nhiêu ah
352617,Còn màu này k
352618,Ship sg phí nhiêu
352619,Cầu tuột dạng này cao ko shop dài nheiue ah
352620,Bóng này bán sao ah
352621,Shop ship về sg phí nheiue ah
352622,Mình địnhj mua cầu tuột với xích đu rồi lấy 200 bóng ah
352623,Mà cầu tuột xích đu chưa có hàng
352624,Để đầu tháng có lấy luôn ah
352625,Ok có báo mình biets luôn nhe
352626,Có ngăn chứa sữa vậy là pha luôn ha shop
352627,Chưa hiểu rõ sp này lắm ah
352628,Cao nheiue ah
352629,Cho bé 3 tuổi sợ nó thấp quá k
352630,Xe gias nhieue ah
352631,Tốc độ chạy nhiêu km h ah
352632,Hút avnet đôi hoa tuy t nhiêu ah
352633,Cái này ship sg phí nhiêu ah
352634,2 5 35 1 đường 2 d nối dài f an lac bình tân ah
352635,Caia này ship m bộ cho bé trai xanh nhe
352636,603 hoàng văn thụ f4 tân bình
352637,Caia này giá nheiue ah 
352638,Có khoá cai xoay gh trước sau k
352639,Mẫu này moies hoen ha shop
352640,Giá này nhiêu 
352641,Khác gh trên là gh ngồi em bé thấp hơn ha shop
352642,Phí ship sg nhiêu ah
352643,Bé m 9 tháng chắc xe thấp phù hơp hơn quá ha shop
352644,Xe này nhiêu shop
352645,Bánh xe đi nhanh nhẹ k ah 
352646,B ơi inb m giá bộ cầu trượt xích đi vs
352647,Bên shop còn xe này k ạ
352648,có còn ba lo nay k nang
352649,Có ba màu đúng k b
352650,B có ảnh k cho tớ xin ảnh màu ghi va màu xanh dương nhạt với 
352651,Ok b de minh xem luon
352652,b ơi địu hamobear giá bn bạn nhỉ
352653,C cho em hỏi giá bn Ship về đà nẵng luôn c
352654,Cho em hỏi giá này luôn nha
352655,Cái này luôn nhé
352656,E mua con ngựa đó mà ship về Đà Nẵng bao nhiêu tiền c 
352657,C ơi máy tiệt trùng fatz uv bn ak 
352658,Dạ hok lấy 2 bình có đc giảm hok ah 
352659,Bên shop thanh toán vnpay hok ak Shop gửi về hải phòng có sợ vỡ hok ạ Ship code bn ạ 
352660,Giá 2tr đ n h t hôm nào ạ 
352661,Thanh toán code h t bằng tiền mặt hok đc ạ chị
352662,Dạ ở hải phòng an
352663,Ok cho em số tk ạ
352664,Tiệt trùng uv chứ hok phải hơi nc nha
352665,Vận chuyển viettel có sợ vỡ hok ạ 
352666,Vì hàng chuyển qua viettel mấy lần đều hok đảm bảo c ạ
352667,C ơi em ck 1000k bây giờ
352668,Thì mai chị gửi lun hàng giùm em nhé
352669,Gửi sớm nhất nha Vì t7 em cần mang về quê rùi
352670,Ơ c ơi Có ctrinh shope
352671,Có phải đặt như này hok ạ
352672,Mất 100k vận chuyển ạ Hok đc free vc chị ạ Em có áp mã mà sao hok đc free
352673,Xem hộ em nhé
352674,C ơi check ib em đx hok
352675,Ok cứ gửi em qua shope nhé Shope nhưng vẫn đảm bảo hàng hok vỡ đúng hok c
352676,C ơi ship em nhé
352677,C ơi em chưa nhận đc hàng c ah
352678,C có thể xem đơn đang ở đâu đc hok ah
352679,Cho mình đặt mua cái này
352680,1 sét 2 chi c
352681,Vậy chốt mình sét kia trước
352682,Ship vào HCM Bn vậy nhỉ
352683,Quận tân bình HCM
352684,Mình lấy thêm cái này
352685,Ship vào HCM phí Ship như nào
352686,Cho mình một hai ngày
352687,Xem có lấy thêm gì rồi Ship luôn nha
352688,Cái này là như nào vậy ạ
352689,Em đang tính mua đồ treo nôi cũi có nhạc và xoay quanh cho con
352690,Cái này có tương tự vậy ko Shop ơi
352691,Tầm bao nhiêu tuổi trở lên mới xài được vậy Shop
352692,Cho e một cặp này
352693,Lấy hai con khác nhau nha Shop
352694,Dồn đơn mấy hôm trước nhưng khoan Ship giùm em
352695,Vậy để mình lựa thêm
352696,N u có ai xả hàng này thì để cho em một cặp 
352697,Lấy giùm em một cái này
352698,Em chốt mấy món đó nhưng thư thư cho em vài hôm nhé
352699,Có 3 món nên để em lựa thêm vài món rồi Ship luôn
352700,Cho em một cái này
352701,Chốt đơn và gửi giùm mình nhé
352702,Đơn của mình đã đi chưa vậy Shop
352703,Chưa đi thì lấy thêm mình cái này
352704,Chốt đơn và gửi giúp mình
352705,Cái đó mình chốt từ lâu lắm rồi
352706,Có báo h t gì đâu
352707,Giờ lại bảo h t
352708,Vậy còn gì
352709,Vậy mình cảm ơn
352710,Không phải Ship vào sg nữa
352711,Mình mua trong này cũng được
352712,Bn z sh
352713,Xe đẩy mấy kg vậy b
352714,Xe đẩy vovo 2 chiều
352715,Bên b có loại nào gấp gọn mà nhẹ hơn k
352716,B gửi hình giúp m vơid
352717,Gấp có gọn k b
352718,shop cho mình hỏi chút
352719,bên mình hiện có những mẫu cũi nào cho em bé vậy ạ
352720,bé nhà em dc 7 tháng
352721,em muốn hỏi giường cũi
352722,loại gỗ ấy a 
352723,Shop oi máy vua xay vừa hấp giá bao nhieu th 
352724,Thanh chan giuong nay con ko shop 
352725,co ship vao sg ko ban 
352726,vay minh dat mot cai nhe
352727,Dia chi la Cc Tropic garden duong so 66 thao dien Q2
352728,0909427886 Que Anh
352729,Minh lay mot con nay mau do nha
352730,Bao lau thi duoc nhan hang vay ban 
352731,Minh hen ship hom nay giao ma chua thay
352732,Minh dat mot con khi nua nha
352733,con mau xanh
352734,Ship o hcm la bao nhieu nua b 
352735,Leu nay co thao ra xep gon duoc ko b 
352736,mình còn hàng size L ko shop
352737,XL kich 1thuoc71 sao shop 
352738,trừ tiền đc ko 
352739,giá máy pha sữa bao nhiêu ạ
352740,mình muốn đặt set bàn chải
352741,mình hỏi cái này có cho loại 1 6m ko ạ
352742,y m cho bé ăn dặm nữa
352743,và cho hỏi shop có các loại gh ăn nào cho bép
352744,gh ăn loại như th này có thể tuỳ chỉnh thấp cao
352745,Mình hỏi nôi mata 5 in 1 giá bao nhiêu ạ
352746,Mình oder cái gh này nhé
352747,Ship địa chỉ Phòng 803B chung cư Blue house đường Dương Lâm Quận Sơn Trà Đà Nẵng
352748,Ngô Hồng 0932758811
352749,Mình ko nhận đc số tk
352750,Mình chuyển khoản rồi shop nha
352751,Vậy chuyển thêm 440 nữa
352752,Chuyển luôn rồi nhé bạn
352753,Sorry mình ko để 
352754,Thông tin ở trên
352755,Ship sau giờ hành chính
352756,Mình lấy xe màu đen nhé
352757,Giao ngoài giờ hành chính
352758,Của nước nào vâyh ạ
352759,Còn cái VINNG
352760,Vinng của nước nào
352761,Cũng TQ sản xuất h t ag
352762,Mình vẫn thích cái của Vinng hơb
352763,Uhm vậy thôi mình lấy màu đen của hãng kia cũng đc
352764,Thừa bao nhiêu
352765,Mình lấy thêm cái gì luôn
352766,Xe này ko đảo chiều đc à bạn
352767,Mình lấy bộ bàn
352768,Ship giúp mình đ n 159 Nguyễn Văn Linh Đà Nẵng
352769,0932758812
352770,Vậy về là nhắn mình chuyển khoản nha
352771,Dạ vâng Có gì n u e mua e nt lại ạ
352772,Mình hỏi về máy hút sữa medila pump
352773,Đấy là máy mới hay đã qua sử dụng vậy b 
352774,Loại b đăng giá 2tr3 ấy
352775,À Thanks b bên bạn máy mới giá bn 
352776,OK mình sẽ tham khảo
352777,Minh cần mua sản phẩm nầy
352778,Cho minh xem lại hinh ảnh chi ti t
352779,Minh lấy 2 cái thi giá như th nào
352780,Hỗ trợ ship về cần thơ bạn nhé
352781,Hk gửi bưu điện đc sao
352782,Gửi viettel cung đc
352783,Vậy thanh toán như th nào
352784,Nhận đc hành thi thanh toán phân còn lại và tiền ship cho viettel à
352785,Ok cho minh số tai khoản
352786,Ok sdt của minh 0939914397 Nguyễn hoài phong 
352787,Đâu giờ chiều mịn CK 1290k là 50 giá trị của 2 sản phẩm nhé
352788,Minh CK xong minh gọi báo lại
352789,Cho mình sô điện thoại của bạn
352790,Bạn có nhận đc chưa
352791,Cái nầy bao nhiu vậy Bạn gửi cùng 1 địa chỉ nhé
352792,Bên minh có mấy màu v bn
352793,Khi nào bạn gữi
352794,Báo phí ship cho minh nhé
352795,Bạn gửi hàng cho minh lâu rôi mà minh vẩn chưa nhận đc
352796,Minh mua mấy sản phẩm nầy
352797,Báo giá minh ck như lân trc
352798,Sữ dụng dễ hk Sữ dụng điẹn hả
352799,Balo có giữ nhiệt binh sữa đc hk bạn
352800,Tông lại cho mình
352801,Gióng giao dich lân trc
352802,Ok đâu giờ chiu mai mình ck
352803,Bạn gửi lại sô tk giúp minh
352804,Ok ck minh chụp hinh
352805,Minh chuyển 100 nhé
352806,Minh đã giao dịch vs nhau r
352807,Bớt lẻ nhé 3 490k
352808,Kt gữi hàng nhanh dùm minh nhé 
352809,Minh chịu ship
352810,Bạn gưi nhanh minh cân gấp
352811,Nguyễn Hoài phong Sdt 0939914397 Chợ chi lăng Thị trấn tri lăng Huyện tịnh biên Tỉnh an giang
352812,Ban cô găn tim hàng dum minh đc hk
352813,Hàng vê chua bn
352814,Bạn cô gắn gửi về nhanh giúp mình
352815,2 bé sinh đôi cực lắm
352816,Bạn đã gữi hàng cho minh chưa
352817,Bạn tranh thủ hộ minh
352818,May pha sưa vs túi giữ nhiệt
352819,Bé gái 2kg6 bé trai 2kg4
352820,Um cam ơn bạn Đơn hàng cua minh la máy pha sưa với balo đó bạn gửi nhanh giúp minh nhé
352821,Bạn gữi hàng cho minh chưa
352822,Minh nhân đc hang rôi nha Cam ơn bn
352823,Cam ơn bn
352824,Xe nay nha minh b bn nhỉ
352825,Mình vừa hỏi mhs bên shop đây ạ
352826,Mhs medela pump đấy giá hiện tại là bao nhiêu hả shop 
352827,Shop có ship k ạ 
352828,Inbox mình giá cũi với
352829,Cho e xem nay yk ạ
352830,Minh có kieu khac k ạ
352831,Như đồ choi nay có kieu khac k shop
352832,Có may cái o trên nh hon cho bé chơi k shop
352833,Nay nh shop
352834,Nay tốt fai k shop
352835,Nay tốt nhất fai k
352836,Bao hàng k ạ
352837,Dc kjem tra hàng k
352838,Cái đó nam có bj nóng k ạ
352839,La nhận hàng kjem tra rồi thanh toán dug k ạ
352840,E lay cái đo
352841,111 6A Đường Nguyễn Thị Thập Phường6 Thành phố Mỹ tho Tiền Giang anh không
352842,01234010575
352843,Của e h t bao nh
352844,Dc kjem tra hàng rồi thanh toán dug k ạ
352845,La seo ạ
352846,Vào đó rồi seo nua ạ
352847,E k bjk nek chứ
352848,Nó de zay
352849,La có tiền ship ma shop
352850,Seo tính tiền ship lun nek shop
