senid,sentence
427207,Tai con e moi 5 thang thui
427208,Xe nai fai k
427209,Zay lay e xe nai nhe
427210,Gjong hjnh nha
427211,540k fai k
427212,Khac ha
427213,Zay e nai bao nhju
427214,Mjh cần mua loại nai nek Bao nhju tien ak
427215,Nju minh k mún lót chan zay mjh co tháo ra dc k b
427216,Da zay shop lay cho e xe nai nha
427217,Gjong hjnh nha b
427218,E ở B n Tre
427219,Ấp 5 chợ x p Mỏ Cày Bắc k bên trường học Lê Anh Xuân c nha
427220,Sdt 01683956953
427221,Đặt wa dau e k bjt
427222,Gjo mjh nt zo đặt ha shop
427223,Minh lam k dc b oi
427224,Thui shop gui zek cho e lun ngen K cần freeshjp kung dc nua shop
427225,Ck nhu the nao ak shop
427226,E k co thẻ ngan hàng
427227,E binh luan ben shopee mak k bjt ng tak co doc dc k
427228,Mình k có tk
427229,Mình đặt cọc cho b dc k
427230,Nào gjờ mình mua đồ tren mạng toàn ng tak ship cod
427231,Uhm ok zay di
427232,B xai mang nao ak
427233,Ahhh vina
427234,Zay de mjh gui wa cho b
427235,Chu mjh k bjt ben kja nt k bjt dung ha sai Hoi nai nt bấm kai gj mak 1trieu may tuong dau dac xe nai
427236,Ai ngo koi lai k fai Mak kon ghi dia chỉ nua chu K bjt co ai gui gj zek mjh k 
427237,Zay de mjh gui cart wa
427238,23 8509 4153 3222
427239,B koi nap zo k nhe
427240,Zay gui xe zek cho mjh nha
427241,Xe nai co may màu ak
427242,Da dung roi
427243,Xe co may màu ak c
427244,Dung roi Zay lay mjh màu trang nha
427245,Bao lau co
427246,Gjog hjnh la ok thui ha
427247,Cho mjh hỏi con xe nai bao nhju ak
427248,Lắc lư fai k
427249,Da mjh hoi gjum ng tak
427250,Ohhh mak xe mjh mua co tinh tien shjp k ak
427251,Sao xe e lau wa chua co nua zay 
427252,Shop oi shop co gui xe zek cho mjh k
427253,Sao cuoi tuan roi mak k thay
427254,Ngay mai cn ben buu dien co lam k chu
427255,11 tây hả
427256,Dep lam nha shop
427257,Xe nai minh rua nuoc dc k
427258,Da ok cau
427259,Da be ok
427260,Da hj
427261,Nai bao nhju ak shop
427262,Co loai thuong nua k shop
427263,Dạ mẫu mới là bao nhiu ạ
427264,Cho em đặt 1 chi c 80 80 ạ 
427265,E cứ đặt 1c
427266,Khi nào có hàng c gủi cho e nhé
427267,Thanh chắn giường loại 2m giá bn ạ 
427268,Mình muốn giống cái bập bênh kia
427269,Khi úp xuống k là cầu trượt
427270,Ma là cái gh 
427271,Shop bên mình có k ạ
427272,Xe belecoo này shop bán bao nhiêu th ạ
427273,Shop có xe đẩy travel k ạ
427274,Xe du lịch ấy
427275,Cho mình xem mẫu đủ các màu với
427276,Xe này trọng lượng bn ạ
427277,Có phao cổ luôn ạ
427278,E ở tphcm ship bao lâu vậy shop
427279,Bể bơi m có chưa shop ơi
427280,E ở tphcm ship bao lâu có ạ
427281,Mình có bán thêm bóng lẻ ko ạ
427282,Bể bơi luôn ship ở tphcm là bao nhiêu shop
427283,Dạ còn chưa ck là phải đặt qua shoppe hả shop
427284,E muốn mua quây nhựa
427285,Bạn ơi máy tạo ẩm vẫn còn giảm giá chứ
427286,Bạn ơi báo giá mình thảm này vs
427287,Trên shoppe có sp này k bạn
427288,M ở Quảng Ninh ship về mất bn phí ship bạn Hoặc có loại nào nhẹ hơn b tư vấn m nhé
427289,Trọng lượng thảm là bao nhiêu vậy b
427290,Ban cho mình xem thêm mấy mẫu nữa với
427291,Ck trước bao nhiêu vậy b
427292,Shop ơi cho m hỏi nôi này còn k ạ
427293,Shop cho m hỏi nôi này bnhiu ạ 
427294,Trên shopee có k ạ 
427295,Okey m cảm ơn shop
427296,Cho m xin giá tủ này nha shop ơi
427297,Có ship tỉnh k shop ơi
427298,M ở tân an long an
427299,Bên shopee tiền ship đ n 500 mấy ạ nên m định hỏi xem để đỡ phần nào í
427300,Vậy m ck shop ròi shop ship dùm m nhé
427301,M lấy tủ với mấy món này nữa
427302,Shop xem ròi lên đơn giúp m m đi ck nhé
427303,Tầm bnhiu th shop
427304,Vậy shop bỏ xe tập đi ra giúp m nhé
427305,Chỉ tủ và những món còn lại thoi
427306,Dạ màu hồng
427307,Cho m xin số tk nha
427308,M chuyển ròi nhé shop ơi
427309,Í m chưa đưa địa chỉ cho shop
427310,Đặng Nam Phong 0773153253 40 Tỉnh lộ 827 Phường 7 Thành Phố Tân An Long An
427311,Đây nha shop ơi
427312,Shop cho m xin giá 3 quây này nha
427313,Giá liều là bao nhieu
427314,Size m 2tr3 trăm nghìn hả shop
427315,Hiii cảm ơn shop
427316,Shop còn úp bình sữa này màu tím k ạ
427317,Sh ơi cho e hỏi 2 này giá bn z ạ
427318,Ib e với
427319,B con Thanh chắn giường k 
427320,M lấy 1 thanh có lắp dc k b nhit
427321,Sao em coi trên shoppe hai sản phẩm giống nhau mà giá tiền khác nhau zay shop
427322,Em muốn đặt mua 1 cái mà ko bi t sao 
427323,Hai mẫu trên khác hay giống nhau zay ạ
427324,Chật lượng thảm với nhạc như nhau hẻ shop
427325,Mình đặt trên shoppe đc ko 
427326,Còn mẫu này thì khác nhiều ko shop
427327,Mua shoppe giá đó luon hẻ shop
427328,Cho em hỏi giá gh mastala màu ghi 07111 giá hiện tại là bn ạ
427329,Gh 07110 màu ghi ạ
427330,Gh này hàng chính hãng mình có thể đặt ở shoppe ko ạ
427331,Đặt qua shoppe ship tới 40k luon hẻ bạn
427332,À zay do gh nặng nên ship cao lên hẻ bạn
427333,Do mình tưởng mua trên 200k là miễn phí ship
427334,Uh mình hiểu roi
427335,Ib mình mã giảm giá shopee với mình mua gh ăn dặm mastela có đc giảm giá ko ạ
427336,N u chuyển khoản trước thì mình có đc frees ship gh ăn dặm này ko ạ
427337,Cho mình tk ạ
427338,Với mình mua thêm cái này chung voi gh đc ko ạ
427339,10 cái móc dán chịu lực
427340,Có video giới thiệu địu đó ko bạn
427341,Xe đạp này bn ạ
427342,Giá 420k hả shop 
427343,Ship vào đồng nai bao nhiu 
427344,Minh mua loai nay 5 con co giam gia ko ak
427345,Hi vay la gia bao nhieu ak
427346,Co may mau ak
427347,Tra loi giup mjh nhe
427348,Ban con hang ko
427349,Mih lay 6 con 6 mau khac nhau
427350,Vay lay mjh 3 mau ik
427351,Minh mua 3 con 3 mau
427352,Đc tô 1 âp2 thi trấn tân khai huyện hớn quản tỉnh bình phước
427353,Sdt 0827855315
427354,Trần thị lộc qu 
427355,Thu nhun đo bơm lên nhin to ko ban
427356,Ok mjh biet roi
427357,Co zi mjh se chup hih giay chuyen khoan cho ban
427358,Nhu hih cao khoang bao nhieu zay ban
427359,Xe đẩy dòng này bn shop
427360,Shop ơi có bán cái con thổi bong bóng k ah
427361,Thổi bong bóng
427362,Chứ k phải cua tạo bọt t có r ah
427363,Shop ơi cho mình hỏi bồn tắm bé này giá bn ạ
427364,Thảm này kt bao nhiêu ạ 
427365,Thảm có gấp gọn dễ dàng k ạ 
427366,Rộng ghê Bên mình có chi u điều hoà cho bé k ạ 
427367,Cho m hỏi Sét hola đầy đủ giá như nào th ạ 
427368,Shop gửi m xem ảnh thật vs ạ
427369,Th ạ N u mua hàng thì ship đ n nhà hay sao ạ 
427370,Đủ các đồ chứ ạ 
427371,Quây kích thước là bnhieu ạ Kèm thảm cùng kích thước đấy luôn ạ
427372,Mình ở Hà Đông
427373,Bộ hola đầy đủ là như này đúng k ạ Giá là 4190 Thảm là 1m8x2m
427374,Hình như còn kèm bóng đúng k ạ 
427375,Mình hỏi thêm chút là cầu trượt k có phần đỡ phía dưới ạ Ở chân sát thảm ấy ạ
427376,Vì mình thấy có ảnh một số cầu trượt có thêm phần đấy trượt xuống là sát mép thảm luôn
427377,Ok ạ N u đc cuối tuần mình qua xem trực ti p đc k Cho m xin địa chỉ của shop ạ 
427378,Ok Có gì mình sẽ gọi
427379,Mình vừa gọi mà k thấy shop nghe máy Mình m đặt mua set quây Hola đủ bộ nhé
427380,Mình con nhỏ nên liên hệ hơi muộn
427381,Trc mình định qua nhg bận quá nên m đặt ship ấy
427382,Mai shop có ship đc k ạ 
427383,Mình lấy cho bé trai ạ
427384,Nhg mà mình chỉ nhận hàng đc buổi trưa tầm 12h đ n 1r hoặc tối thôi ạ
427385,Vì thực ra mình và bé đang ở quê có mỗi chồng mình ở Hn mà lại bận việc
427386,N u ngay mai thì mình nhận đc trưa còn từ t2 thì tối hơi muộn chút ạ
427387,Tầm sau 7h ấy ạ
427388,Bé trai là màu xanh xám đúng k ạ 
427389,Mình có đc ktra hàng trc khi thanh toán k Đảm bảo là hàng mới và đầy đủ các đồ ạ
427390,Chồng mình lại rất bận ấy N u đảm bảo thì ok rồi Trc định qua nhg k qua đc
427391,Th ship cho mình đ n địa chỉ nhà G1 Tập thể sông đà 10 ki n hưng hà đông HN nhé Sđt chồng mình 0936190135 Bạn gọi trước cho mình trc khi giao hoặc nhăn trc giúp m nhé Vì sợ ship đ n mà chồng mình k có nhà
427392,Tổng thanh toán là bnhieu ạ 
427393,Mình quên mất hqua mình k hỏi Thảm chống thấm có mẫu như nào ạ Mình có đc chọn k 
427394,Nay shop có ship hàng cho mình k ạ 
427395,Chồng mình gọi mà k thấy nghe máy
427396,Cũng k thấy liên hệ là có ship hàng hay k và ship lúc nào
427397,Cho m hỏi nhiệt k ẩm ạ
427398,Có xuất xứ như nào ạ Có bảo hành k ạ 
427399,Cho m hỏi tgian bảo hành máy đo độ ẩm là bao lâu
427400,Shop còn bán nhiệt ẩm k k th ạ
427401,Mình hỏi về tgian bảo hành
427402,Bạn ship luôn hnay đc k
427403,Cho m đ n 80 trần hưng đạo hoàn ki m
427404,Nhg ship trước 3r chiều nay đc k 
427405,N u k thì t3 tuần sau ship cho m
427406,Sđt là 0931232289 Đc 80 trần hưng đạo hoàn ki m
427407,Shop tư vấn giúp m xe đẩy kiêm xe đạp cho bé vs ạ
427408,Bé nhà mình 8 tháng
427409,Mình xem rồi shop có 3 loại là edgar whizz bebe và nadle đúng k ạ Mình bi t giá từng loại rôig
427410,Nhg minh m shop tư vấn giúp m 3 loại này khác nhau như nào
427411,K qtr về giá
427412,Mà bé nhà mình chưa bi t tự ngồi ấy
427413,Bé 8th
427414,Th 2 xe kia thì tnao ạ 
427415,M thì thích mẫu 2 xe kia hơn nhg lạu sợ bé k ngồi đc b ạ
427416,2 mẫu đấy thì bé tầm nào thì ngồi đc ạ 
427417,Cảm ơn shop nhé Mình sẽ nghiên cứu thêm
427418,Tư vấn mình thêm về bể bơi thành cao nhé
427419,Mình hỏi một chút Các loại xe đẩy này thì cần đẩy phía sau của người lớn có chỉnh hướng cho xe được không ạ 
427420,Hay chỉ đẩy thôi còn chỉnh hướng ở tay lái ạ 
427421,Cả 3 loại xe đẩy kiêm xe đap của shop ấy ạ
427422,Cho m hỏi xe đạp kiêm xe đẩy nadle và bể bơi thành cao còn k ạ 
427423,Xe có những màu nào th ạ
427424,Đủ màu là màu gì th ạ 
427425,Shop gửi lại hình giúp m vs ạ
427426,Xe m hỏi là xe này nhé
427427,M thấy có 2 màu mà
427428,Inbox lại giúp m vs ạ
427429,Cho m đặt xe màu vàng và bể bơi nhé
427430,Cái này đồ to nên ship đ n nhà giúp m nhé
427431,Đ c Nhà G1 tập thể sông đà 10 ngõ 112 cầu bươi ki n hưng hà đông nhé
427432,Mai thì ship sau 6h chiều giúp m nhé
427433,Ngày trc m cũng mua quây hola cho bé ship đên nhà mà
427434,Ok nhé Sau 6h tối giúp m nhé
427435,Th xe màu vàng k có nữa ạ 
427436,Mình k thích màu đỏ lắm Khi nào có xe màu vàng thì báo lại giúp m nhé
427437,Xe màu vàng có chưa vậy shop 
427438,Tư vấn giup m thanh chắn cầu thang và xe chòi chân cho bé ạ
427439,Bé nhà mình 15 tháng
427440,Cầu thang nhà mình rộng 67cm
427441,Mình muốn mua máy hút mũi và video hướng dẫn sd
427442,Ship cho mình tới 301 T6 Ct18 khu đô thị Việt Hưng
427443,Long biên hà nội
427444,Phí ship giá sp bnhiu hả bạn
427445,Còn giá sp là bnhiu ạ
427446,0983424687
427447,Xe náy bn b
427448,Xe này bên mìh gấp đc gọn k ạ
427449,Vc về hp giá bn ạ
427450,Gồm cả phụ kiện đầu ngựa các kiểu ấy
427451,Có ship hàng k b
427452,Th có ship hàng tỉnh k mình ck trc b ship cho mình
427453,shop Minh co ban thu nay kg ah
427454,neu Minh mua thi DAT luon tren do hay DAT o shop
427455,mau ngoai giong y hinh kg
427456,mau nay chC chan cho be kg hay mau nak dhop tu vsn
427457,ship tinh them phi ha b oi
427458,Minh phai thanh toan LA 5 44 500
427459,mien phi moi re 
427460,ai ban ma kg kem bong ne
427461,quan trong khung co chan chan kg thoi bong Minh kg lo ngai
427462,kg thay clip thoi tin b vay
427463,nhAn hang OK thi Minh se ung ho shop tiep kg thi thoi
427464,nay mau cu ah
427465,giong noi cu b ah
427466,Thảm loai hơn 400 dùng duoc k c 
427467,De em chon mau co gi gui cho e nhe
427468,0984217899 nghiem thi thủy chợ nghiêm xá thị trấn chờ yên phong bắc ninh
427469,Shop ib mình giá hai xe đẩy này vs
427470,Shop ơi check đc chưa ạ
427471,Xem hộ mình cái này nữa vs
427472,Ok để mình xem xong báo shop sau
427473,shop cho mình đặt 1 xe này
427474,shop có ship ra b n xe k
427475,bạn chờ mình tìm số nhà xe khách nhá
427476,rồi mình bảo bạn ship ra xe ấy cho mình
427477,tiền bạn nhận từ nhà xe nhá
427478,Shop ơi cho mình số tk chiều mình ck shop
427479,Tkhoan bidv thì càng tốt
427480,Shop gửi ra xe 26b 00115 hộ mình b n mỹ đình nhé
427481,Sdt 0979857454
427482,Shop ghi gửi Tuấn Lộng sdt 0911579191 nhá
427483,mình ck rồi nhưng khác ngân hàng khi nào nhận bạn check nhé
427484,Hqua shop nhận đc tiền và gửi hàng chưa ah 
427485,agribank bạn ơi
427486,hqua tài khoản chưa báo về ah bạn
427487,tài khoản nguyen thi thuy duong nhá bạn
427488,dulaclancelot và 0911579191
427489,mình chuyển lúc 2h chiều qua
427490,hx chắc khác ngân hàng ndung nó bị thất lạc
427491,hôm qua mình chuyển xong báo thành công luôn rồi
427492,Cái xe hqua mình bảo bạn hnay nó k ở hà nội rồi
427493,Bạn gửi xe nào sớm cho mình nhé
427494,Sáng mai mình cần rồi
427495,bạn gửi xe nào cũng đc
427496,xe sơn la nhé
427497,hà nội sơn la
427498,xe giường nằm ấy bạn
427499,Gửi xe nào b lấy số xe vs sdt nhà xe hộ mình vs nhá
427500,B ơi b gửi xe chưa
427501,Ok mình nhậ đc rồi
427502,Mình 1 xe này kèm mũ nhé
427503,Xe này shop còn ko ạ
427504,Vẫn giá sale phải ko ạ
427505,Ship cho em xe này 793 39 9 trần xuân soạn phường tân hưng q7 0974364497
427506,Làm sao để bi t mua đc r hả shop
427507,Shop oi em vừa đặt xe xong trên shoope 
427508,Địu này chỉ có 2 màu này ạ
427509,Địu này là hàng của nước nào ạ
427510,E có đặt 1 chiêc địu này màu đậm qua shoppee ạ
427511,Giá sau giảm còn 529k đúng k ạ
427512,Mình đã đặt hàng ạ
427513,Xác nhận giúp mình với ạ
427514,Xe này giờ giá bao nhiêu ạ
427515,2 loại xe này thì xe nào hơn ạ
427516,Còn về độ chắc chắn va chat luong thì sao ạ
427517,Xe vovo phần tay bám trc mặt bé là cứng hay mềm ạ
427518,Cho mình xin hình ảnh bao bì vỏ hộp xe vovo 2 chiều để cân nhắc trước khi mua đc ko ạ Hôm trc mình có đặt 1 địu comfy baby của shop rất chắc chắn mình rất ưng Bao bì có cả nhà phân phối nên mình yên tâm 
427519,Dạ hi
427520,Cho e xin hình ảnh bao bì với ạ
427521,Mình muốn mua 9 xúc xắc và 4 gặm nướu mà shopee ko có ạ
427522,Shop xac nhận đơn hàng giúp e với ạ
427523,Mai xác nhận thì mã free ship của mình còn hiệu lực k ạ
427524,Bên mình có bán thảm cho bé tập bò ko ạ
427525,Khi nào có hàng shop inbox mih với nhé
427526,Shop cho mih hỏi còn xe tập đi cho bé ko ạ
427527,Có sẵn xe này cho bé k shop
427528,Mình lấy cái mầu hồng
427529,Bạn có hộp hay bọc dán cẩn thận giúp mình
427530,Mình gửi vận chuyển
427531,Mang giúp mình lên 713 lạc long quân
427532,Gặp mình 0975311990 địa chỉ 713 Lạc Long Quân Tây Hồ
427533,700k à
427534,Cái bàn đạp
427535,Là tháo ra lắp vào à
427536,Thuê grap hay gì cũng đc
427537,Shop codn xe này ko ạ
427538,Dạ shop ở đâu vậy ạ
427539,Có thẻ bảo hành ko ạ
427540,Cho em xem thẻ bảo hành xe với ạ
427541,Đây có phải là nôi 2 chiều 3 tư th ko ạ
427542,Cho e xem thẻ bảo hành đc ko ạ
427543,Chị tìm chụp lại cho e vs ạ
427544,Đây là thẻ bh của shop ạ
427545,Nó có thẻ bh cũa hãng luôn
427546,E muốn xem thẻ của hãng ạ
427547,Bên shop có hỗ trợ ship code ko ạ
427548,Alo ship ơi
427549,Em mua hàng shop có gửi xe cho em đc không ạ
427550,E vừa gọi chị đấy ah
427551,Chị cho e số tài khoản
427552,E mua chai xịt summer với cả lọ nước hoa mini forever loại 170 k ấy ah
427553,Màu nào thơm vừa phải hả chị
427554,Cho e màu xanh đi
427555,Của e bao nhiêu tiền để e đi gửi ah
427556,Cho e màu xanh ah
427557,E là Nguyễn Thu hà nhé
427558,Khi nào gửi tiền e báo
427559,Sđt 0977977186
427560,nguyễn Thu Hà Trung tâm hành chính công Thành phố Hạ Long số nhà 8A đường 25 4 phường Hồng Gai Hạ Long quảng ninh
427561,Chị ơi e gửi tiền rồi đaya ah
427562,Chị chuyển hàng cho e nhé
427563,Mà chị có kem tẩy lông ko
427564,Mà e dùng hàng tốt sẽ quảng cáo cho chệ
427565,Chị ơi bên mình có đồ chơi cho trẻ em 3 tuổi ko
427566,Con gái chị nhé
427567,shop tư vấn giúp mình 2 sản phẩm là máy học chữ ipad với cuốn sách kì diệu cái nào hay hơn ạ
427568,shop ơi cái máy học ti ng anh thông minh bên shop mình còn ko ạ
